feature_index,occurrence_count,occurrence_percentage,globally_interesting
46600,10,2.0,False
11078,10,2.0,False
16759,10,2.0,True
72110,10,2.0,False
19112,10,2.0,False
31973,10,2.0,False
39202,10,2.0,False
17019,10,2.0,False
17807,10,2.0,False
14760,10,2.0,False
41375,10,2.0,False
60666,10,2.0,False
67057,10,2.0,False
69444,10,2.0,False
61378,10,2.0,False
9269,10,2.0,False
58749,10,2.0,False
52709,10,2.0,False
17078,10,2.0,False
40243,10,2.0,False
44787,10,2.0,False
6426,10,2.0,False
13699,10,2.0,False
5388,9,1.7999999999999998,False
54341,9,1.7999999999999998,False
43728,9,1.7999999999999998,False
58541,9,1.7999999999999998,False
67379,9,1.7999999999999998,False
45822,9,1.7999999999999998,False
46922,9,1.7999999999999998,False
1676,9,1.7999999999999998,False
33038,9,1.7999999999999998,False
39669,9,1.7999999999999998,False
20179,9,1.7999999999999998,False
11098,9,1.7999999999999998,False
12541,9,1.7999999999999998,False
49273,9,1.7999999999999998,False
34031,9,1.7999999999999998,False
54102,9,1.7999999999999998,False
65950,9,1.7999999999999998,False
58985,9,1.7999999999999998,False
64692,9,1.7999999999999998,False
34022,9,1.7999999999999998,False
7212,9,1.7999999999999998,False
2584,9,1.7999999999999998,False
15489,9,1.7999999999999998,True
71473,9,1.7999999999999998,False
65051,9,1.7999999999999998,False
16737,9,1.7999999999999998,False
59089,9,1.7999999999999998,False
34895,9,1.7999999999999998,False
5829,9,1.7999999999999998,False
17501,9,1.7999999999999998,False
47410,9,1.7999999999999998,False
62845,9,1.7999999999999998,False
2483,9,1.7999999999999998,False
3836,9,1.7999999999999998,False
13394,9,1.7999999999999998,False
67771,9,1.7999999999999998,False
53862,9,1.7999999999999998,False
26371,9,1.7999999999999998,False
17273,9,1.7999999999999998,False
20705,9,1.7999999999999998,False
44440,9,1.7999999999999998,False
46330,9,1.7999999999999998,False
36676,9,1.7999999999999998,False
65012,9,1.7999999999999998,False
18243,9,1.7999999999999998,False
41704,9,1.7999999999999998,False
31300,9,1.7999999999999998,False
32285,9,1.7999999999999998,False
73714,9,1.7999999999999998,False
43800,9,1.7999999999999998,False
57438,9,1.7999999999999998,False
18338,9,1.7999999999999998,False
6589,9,1.7999999999999998,False
54525,9,1.7999999999999998,False
62724,9,1.7999999999999998,False
60046,9,1.7999999999999998,False
70484,9,1.7999999999999998,False
39002,9,1.7999999999999998,False
5042,9,1.7999999999999998,False
46556,9,1.7999999999999998,False
66577,9,1.7999999999999998,False
18757,9,1.7999999999999998,False
47344,9,1.7999999999999998,False
52103,9,1.7999999999999998,False
837,9,1.7999999999999998,False
7357,9,1.7999999999999998,False
72832,9,1.7999999999999998,False
25544,9,1.7999999999999998,False
4243,9,1.7999999999999998,False
35429,9,1.7999999999999998,False
68969,9,1.7999999999999998,False
27120,9,1.7999999999999998,False
39676,9,1.7999999999999998,False
49116,9,1.7999999999999998,False
38846,9,1.7999999999999998,False
42738,9,1.7999999999999998,False
22697,9,1.7999999999999998,False
71140,9,1.7999999999999998,False
3858,9,1.7999999999999998,False
1841,9,1.7999999999999998,False
13604,9,1.7999999999999998,False
1359,9,1.7999999999999998,False
64604,9,1.7999999999999998,False
9289,9,1.7999999999999998,False
2908,9,1.7999999999999998,False
21849,9,1.7999999999999998,False
36555,9,1.7999999999999998,False
68654,9,1.7999999999999998,False
2606,9,1.7999999999999998,False
26327,9,1.7999999999999998,False
32246,9,1.7999999999999998,False
12506,9,1.7999999999999998,False
10107,9,1.7999999999999998,False
61165,8,1.6,False
51226,8,1.6,False
36164,8,1.6,False
48056,8,1.6,False
38943,8,1.6,False
73554,8,1.6,False
23401,8,1.6,False
17941,8,1.6,False
15461,8,1.6,False
8712,8,1.6,False
72315,8,1.6,False
52686,8,1.6,False
70591,8,1.6,False
57143,8,1.6,False
56849,8,1.6,False
52117,8,1.6,False
71881,8,1.6,False
73723,8,1.6,False
51499,8,1.6,False
42852,8,1.6,False
13520,8,1.6,False
43736,8,1.6,False
15352,8,1.6,False
24636,8,1.6,False
1672,8,1.6,False
5401,8,1.6,False
6249,8,1.6,False
72076,8,1.6,False
68845,8,1.6,False
68399,8,1.6,False
63359,8,1.6,False
58067,8,1.6,False
55776,8,1.6,False
41775,8,1.6,False
15194,8,1.6,False
36884,8,1.6,False
54036,8,1.6,False
38275,8,1.6,False
41003,8,1.6,False
46662,8,1.6,False
16534,8,1.6,False
5039,8,1.6,False
43328,8,1.6,False
25857,8,1.6,False
64687,8,1.6,False
62005,8,1.6,False
15595,8,1.6,False
15895,8,1.6,False
44205,8,1.6,False
48004,8,1.6,False
55087,8,1.6,False
11077,8,1.6,False
48999,8,1.6,False
63286,8,1.6,False
24738,8,1.6,False
67023,8,1.6,False
56630,8,1.6,False
42025,8,1.6,False
23698,8,1.6,False
33118,8,1.6,False
23396,8,1.6,False
67865,8,1.6,False
60039,8,1.6,False
33235,8,1.6,False
15269,8,1.6,False
28705,8,1.6,False
21764,8,1.6,False
23608,8,1.6,False
17546,8,1.6,False
45408,8,1.6,False
61334,8,1.6,False
18866,8,1.6,False
55724,8,1.6,False
57285,8,1.6,False
3753,8,1.6,False
7967,8,1.6,False
34581,8,1.6,False
25838,8,1.6,False
26354,8,1.6,False
56806,8,1.6,False
62428,8,1.6,False
70036,8,1.6,False
44470,8,1.6,False
49240,8,1.6,False
42467,8,1.6,False
42824,8,1.6,False
33869,8,1.6,False
27323,8,1.6,False
46425,8,1.6,False
72971,8,1.6,False
44968,8,1.6,False
55369,8,1.6,False
18833,8,1.6,False
36734,8,1.6,False
5818,8,1.6,False
17361,8,1.6,False
45248,8,1.6,False
56946,8,1.6,False
2914,8,1.6,False
15228,8,1.6,False
11540,8,1.6,False
15387,8,1.6,False
23395,8,1.6,False
63628,8,1.6,False
47997,8,1.6,False
13928,8,1.6,False
55657,8,1.6,False
70942,8,1.6,False
29543,8,1.6,False
46116,8,1.6,False
10146,8,1.6,False
57976,8,1.6,False
10836,8,1.6,False
15397,8,1.6,False
52796,8,1.6,False
7465,8,1.6,False
7751,8,1.6,False
42238,8,1.6,False
51427,8,1.6,False
41985,8,1.6,False
1170,8,1.6,False
55156,8,1.6,False
16492,8,1.6,False
21911,8,1.6,False
15519,8,1.6,False
62279,8,1.6,False
60057,8,1.6,False
59538,8,1.6,False
7221,8,1.6,False
45125,8,1.6,False
19118,8,1.6,False
29239,8,1.6,False
11834,8,1.6,False
47769,8,1.6,False
1778,8,1.6,False
53846,8,1.6,False
54026,8,1.6,False
68942,8,1.6,False
69237,8,1.6,False
17976,8,1.6,False
40613,8,1.6,False
70072,8,1.6,False
16524,8,1.6,False
18254,8,1.6,False
29122,8,1.6,False
50696,8,1.6,False
69109,8,1.6,False
70001,8,1.6,False
37861,8,1.6,False
43330,8,1.6,False
35247,8,1.6,False
54822,8,1.6,False
34614,7,1.4000000000000001,False
46026,7,1.4000000000000001,False
7418,7,1.4000000000000001,False
57156,7,1.4000000000000001,False
13137,7,1.4000000000000001,False
11903,7,1.4000000000000001,False
28051,7,1.4000000000000001,False
68444,7,1.4000000000000001,False
19416,7,1.4000000000000001,False
59082,7,1.4000000000000001,False
45130,7,1.4000000000000001,False
64119,7,1.4000000000000001,False
42521,7,1.4000000000000001,False
15774,7,1.4000000000000001,False
72106,7,1.4000000000000001,False
44295,7,1.4000000000000001,False
63535,7,1.4000000000000001,False
31384,7,1.4000000000000001,False
34705,7,1.4000000000000001,False
72625,7,1.4000000000000001,False
58670,7,1.4000000000000001,False
68567,7,1.4000000000000001,False
7937,7,1.4000000000000001,False
15986,7,1.4000000000000001,False
14417,7,1.4000000000000001,False
52962,7,1.4000000000000001,False
19939,7,1.4000000000000001,False
69133,7,1.4000000000000001,False
62584,7,1.4000000000000001,False
47614,7,1.4000000000000001,False
26192,7,1.4000000000000001,False
17849,7,1.4000000000000001,False
4606,7,1.4000000000000001,False
13066,7,1.4000000000000001,False
57137,7,1.4000000000000001,False
58855,7,1.4000000000000001,False
55634,7,1.4000000000000001,False
68057,7,1.4000000000000001,False
53373,7,1.4000000000000001,False
56164,7,1.4000000000000001,False
70779,7,1.4000000000000001,False
71486,7,1.4000000000000001,False
29449,7,1.4000000000000001,False
28484,7,1.4000000000000001,False
1874,7,1.4000000000000001,False
62913,7,1.4000000000000001,False
64802,7,1.4000000000000001,False
17268,7,1.4000000000000001,False
29651,7,1.4000000000000001,False
28771,7,1.4000000000000001,False
26274,7,1.4000000000000001,False
54185,7,1.4000000000000001,False
56718,7,1.4000000000000001,False
44210,7,1.4000000000000001,False
15983,7,1.4000000000000001,False
29639,7,1.4000000000000001,False
53895,7,1.4000000000000001,False
73055,7,1.4000000000000001,False
53780,7,1.4000000000000001,False
9807,7,1.4000000000000001,False
16306,7,1.4000000000000001,False
66894,7,1.4000000000000001,False
54994,7,1.4000000000000001,False
59894,7,1.4000000000000001,False
61315,7,1.4000000000000001,False
32927,7,1.4000000000000001,False
32668,7,1.4000000000000001,False
45274,7,1.4000000000000001,False
69763,7,1.4000000000000001,False
55913,7,1.4000000000000001,False
24068,7,1.4000000000000001,False
47983,7,1.4000000000000001,False
52930,7,1.4000000000000001,False
40539,7,1.4000000000000001,False
70293,7,1.4000000000000001,False
56770,7,1.4000000000000001,False
48382,7,1.4000000000000001,False
58340,7,1.4000000000000001,False
46045,7,1.4000000000000001,False
54729,7,1.4000000000000001,False
69667,7,1.4000000000000001,False
2965,7,1.4000000000000001,False
57629,7,1.4000000000000001,False
23202,7,1.4000000000000001,False
52667,7,1.4000000000000001,False
7307,7,1.4000000000000001,False
3381,7,1.4000000000000001,False
39420,7,1.4000000000000001,False
48609,7,1.4000000000000001,False
49266,7,1.4000000000000001,False
49568,7,1.4000000000000001,False
48034,7,1.4000000000000001,False
61290,7,1.4000000000000001,False
26303,7,1.4000000000000001,False
41578,7,1.4000000000000001,False
32882,7,1.4000000000000001,False
30912,7,1.4000000000000001,False
23904,7,1.4000000000000001,False
29164,7,1.4000000000000001,False
36918,7,1.4000000000000001,False
56187,7,1.4000000000000001,False
18653,7,1.4000000000000001,False
28387,7,1.4000000000000001,False
48787,7,1.4000000000000001,False
68862,7,1.4000000000000001,False
3369,7,1.4000000000000001,False
51218,7,1.4000000000000001,False
29893,7,1.4000000000000001,False
989,7,1.4000000000000001,False
47956,7,1.4000000000000001,False
37678,7,1.4000000000000001,False
24012,7,1.4000000000000001,False
66241,7,1.4000000000000001,False
64526,7,1.4000000000000001,False
71446,7,1.4000000000000001,False
71707,7,1.4000000000000001,False
3903,7,1.4000000000000001,False
58951,7,1.4000000000000001,False
8530,7,1.4000000000000001,False
16748,7,1.4000000000000001,False
15239,7,1.4000000000000001,False
55772,7,1.4000000000000001,False
15704,7,1.4000000000000001,False
13273,7,1.4000000000000001,False
2259,7,1.4000000000000001,False
40845,7,1.4000000000000001,False
45920,7,1.4000000000000001,False
47566,7,1.4000000000000001,False
4882,7,1.4000000000000001,False
25396,7,1.4000000000000001,False
59322,7,1.4000000000000001,False
11830,7,1.4000000000000001,False
70246,7,1.4000000000000001,False
55328,7,1.4000000000000001,False
30520,7,1.4000000000000001,False
5406,7,1.4000000000000001,False
70047,7,1.4000000000000001,False
68434,7,1.4000000000000001,False
29745,7,1.4000000000000001,False
31289,7,1.4000000000000001,False
49917,7,1.4000000000000001,False
54224,7,1.4000000000000001,False
4670,7,1.4000000000000001,False
32916,7,1.4000000000000001,False
13426,7,1.4000000000000001,False
21329,7,1.4000000000000001,False
11274,7,1.4000000000000001,False
52706,7,1.4000000000000001,False
45479,7,1.4000000000000001,False
71055,7,1.4000000000000001,False
18996,7,1.4000000000000001,False
64966,7,1.4000000000000001,False
32904,7,1.4000000000000001,False
42929,7,1.4000000000000001,False
64171,7,1.4000000000000001,False
59409,7,1.4000000000000001,False
73558,7,1.4000000000000001,False
5371,7,1.4000000000000001,False
10923,7,1.4000000000000001,False
59640,7,1.4000000000000001,False
33385,7,1.4000000000000001,False
33822,7,1.4000000000000001,False
72101,7,1.4000000000000001,False
20192,7,1.4000000000000001,False
28563,7,1.4000000000000001,False
28354,6,1.2,False
43887,6,1.2,False
5703,6,1.2,False
51757,6,1.2,False
27086,6,1.2,False
27262,6,1.2,False
10854,6,1.2,False
69391,6,1.2,False
65852,6,1.2,False
20229,6,1.2,False
791,6,1.2,False
66095,6,1.2,False
1063,6,1.2,False
73687,6,1.2,False
228,6,1.2,False
58295,6,1.2,False
2376,6,1.2,False
70417,6,1.2,False
1074,6,1.2,False
50870,6,1.2,False
51142,6,1.2,False
8332,6,1.2,False
65855,6,1.2,False
11104,6,1.2,False
71508,6,1.2,False
20685,6,1.2,False
14685,6,1.2,False
55854,6,1.2,False
288,6,1.2,False
28893,6,1.2,False
29013,6,1.2,False
49796,6,1.2,False
63127,6,1.2,False
72054,6,1.2,False
53153,6,1.2,False
52200,6,1.2,False
22552,6,1.2,False
63057,6,1.2,False
17160,6,1.2,False
57446,6,1.2,False
22498,6,1.2,False
41603,6,1.2,False
26312,6,1.2,False
14886,6,1.2,False
11260,6,1.2,False
27762,6,1.2,False
39793,6,1.2,False
1697,6,1.2,False
19981,6,1.2,False
2116,6,1.2,False
62267,6,1.2,False
6296,6,1.2,False
65825,6,1.2,False
49190,6,1.2,False
29490,6,1.2,False
13044,6,1.2,False
6939,6,1.2,False
8073,6,1.2,False
5312,6,1.2,False
3230,6,1.2,False
4413,6,1.2,False
4796,6,1.2,False
38698,6,1.2,False
38316,6,1.2,False
73676,6,1.2,False
68359,6,1.2,False
5682,6,1.2,False
70073,6,1.2,False
2056,6,1.2,False
39437,6,1.2,False
6801,6,1.2,False
56349,6,1.2,False
57718,6,1.2,False
47403,6,1.2,False
48114,6,1.2,False
63000,6,1.2,False
38473,6,1.2,False
51584,6,1.2,False
58861,6,1.2,False
24503,6,1.2,False
29042,6,1.2,False
29764,6,1.2,False
47492,6,1.2,False
72042,6,1.2,False
66870,6,1.2,False
42921,6,1.2,False
22793,6,1.2,False
25324,6,1.2,False
25533,6,1.2,False
59875,6,1.2,False
39960,6,1.2,False
5920,6,1.2,False
26722,6,1.2,False
27345,6,1.2,False
15866,6,1.2,False
73564,6,1.2,False
44305,6,1.2,False
14415,6,1.2,False
55860,6,1.2,False
57801,6,1.2,False
56741,6,1.2,False
56973,6,1.2,False
64611,6,1.2,False
2916,6,1.2,False
42745,6,1.2,False
36806,6,1.2,False
27059,6,1.2,False
54088,6,1.2,False
49967,6,1.2,False
51170,6,1.2,False
34730,6,1.2,False
66393,6,1.2,False
11404,6,1.2,False
39539,6,1.2,False
30841,6,1.2,False
40218,6,1.2,False
61117,6,1.2,False
5807,6,1.2,False
40327,6,1.2,False
50816,6,1.2,False
45283,6,1.2,False
10006,6,1.2,False
19292,6,1.2,False
4204,6,1.2,False
5731,6,1.2,False
65722,6,1.2,False
21240,6,1.2,False
30929,6,1.2,False
24853,6,1.2,False
25958,6,1.2,False
31299,6,1.2,False
64145,6,1.2,False
42055,6,1.2,False
26582,6,1.2,False
19095,6,1.2,False
23282,6,1.2,False
14918,6,1.2,False
67585,6,1.2,False
55903,6,1.2,False
66453,6,1.2,False
29820,6,1.2,False
3731,6,1.2,False
48024,6,1.2,False
42069,6,1.2,False
33803,6,1.2,False
27307,6,1.2,False
58245,6,1.2,False
62881,6,1.2,False
59853,6,1.2,False
17061,6,1.2,False
30014,6,1.2,False
23531,6,1.2,False
43718,6,1.2,False
57241,6,1.2,False
11900,6,1.2,False
16315,6,1.2,False
22508,6,1.2,False
58184,6,1.2,False
50131,6,1.2,False
48427,6,1.2,False
50413,6,1.2,False
23109,6,1.2,False
14565,6,1.2,False
65649,6,1.2,False
33210,6,1.2,False
64524,6,1.2,False
67570,6,1.2,False
4328,6,1.2,False
32421,6,1.2,False
64985,6,1.2,False
59870,6,1.2,False
28161,6,1.2,False
40653,6,1.2,False
73369,6,1.2,False
53312,6,1.2,False
1820,6,1.2,False
67587,6,1.2,False
71198,6,1.2,False
73358,6,1.2,False
20324,6,1.2,False
10097,6,1.2,False
481,6,1.2,False
46822,6,1.2,False
47071,6,1.2,False
26602,6,1.2,False
23507,6,1.2,False
24595,6,1.2,False
36665,6,1.2,False
66521,6,1.2,False
175,6,1.2,False
71825,6,1.2,False
31834,6,1.2,False
17701,6,1.2,False
22438,6,1.2,False
30746,6,1.2,False
32998,6,1.2,False
5423,6,1.2,False
71904,6,1.2,False
68355,6,1.2,False
63497,6,1.2,False
63736,6,1.2,False
53943,6,1.2,False
18538,6,1.2,False
35330,6,1.2,False
23973,6,1.2,False
6099,6,1.2,False
21694,6,1.2,False
62376,6,1.2,False
27155,6,1.2,False
72894,5,1.0,False
69195,5,1.0,False
24975,5,1.0,False
11895,5,1.0,False
72852,5,1.0,False
23325,5,1.0,False
21064,5,1.0,False
21277,5,1.0,False
5759,5,1.0,False
10904,5,1.0,False
48132,5,1.0,False
51658,5,1.0,False
41064,5,1.0,False
37924,5,1.0,False
41094,5,1.0,False
49676,5,1.0,False
31243,5,1.0,False
40651,5,1.0,False
17954,5,1.0,False
15919,5,1.0,False
58421,5,1.0,False
67475,5,1.0,False
5615,5,1.0,False
11754,5,1.0,False
16258,5,1.0,False
28272,5,1.0,False
17079,5,1.0,False
30614,5,1.0,False
38684,5,1.0,False
5107,5,1.0,False
14073,5,1.0,False
66271,5,1.0,False
42571,5,1.0,False
8150,5,1.0,False
31670,5,1.0,False
26399,5,1.0,False
26776,5,1.0,False
66732,5,1.0,False
4820,5,1.0,False
21628,5,1.0,False
73188,5,1.0,False
2660,5,1.0,False
32379,5,1.0,False
48713,5,1.0,False
18779,5,1.0,False
19572,5,1.0,False
53839,5,1.0,False
37965,5,1.0,False
48292,5,1.0,False
43832,5,1.0,False
32068,5,1.0,False
30736,5,1.0,False
26298,5,1.0,False
6950,5,1.0,False
20929,5,1.0,False
33890,5,1.0,False
50184,5,1.0,False
14376,5,1.0,False
5426,5,1.0,False
2370,5,1.0,False
7749,5,1.0,False
55514,5,1.0,False
21898,5,1.0,False
30939,5,1.0,False
37227,5,1.0,False
32683,5,1.0,False
60389,5,1.0,False
17254,5,1.0,False
54982,5,1.0,False
32292,5,1.0,False
21949,5,1.0,False
7808,5,1.0,False
54622,5,1.0,False
18738,5,1.0,False
5737,5,1.0,False
68867,5,1.0,False
61480,5,1.0,False
7882,5,1.0,False
49586,5,1.0,False
29247,5,1.0,False
69096,5,1.0,False
25962,5,1.0,False
19904,5,1.0,False
22428,5,1.0,False
55656,5,1.0,False
48807,5,1.0,False
42735,5,1.0,False
36022,5,1.0,False
35079,5,1.0,False
36328,5,1.0,False
71657,5,1.0,False
49122,5,1.0,False
40129,5,1.0,False
37771,5,1.0,False
71856,5,1.0,False
58801,5,1.0,False
7248,5,1.0,False
7662,5,1.0,False
33146,5,1.0,False
25749,5,1.0,False
16983,5,1.0,False
57318,5,1.0,False
69307,5,1.0,False
63541,5,1.0,False
66821,5,1.0,False
12687,5,1.0,False
42291,5,1.0,False
20441,5,1.0,False
24244,5,1.0,False
35057,5,1.0,False
38307,5,1.0,False
5579,5,1.0,False
10894,5,1.0,False
3733,5,1.0,False
25721,5,1.0,False
34184,5,1.0,False
19557,5,1.0,False
25070,5,1.0,False
27389,5,1.0,False
12492,5,1.0,False
2469,5,1.0,False
3185,5,1.0,False
1517,5,1.0,False
4988,5,1.0,False
24066,5,1.0,False
8276,5,1.0,False
72878,5,1.0,False
23365,5,1.0,False
44960,5,1.0,False
23545,5,1.0,False
31337,5,1.0,False
28447,5,1.0,False
47247,5,1.0,False
43649,5,1.0,False
38987,5,1.0,False
5481,5,1.0,False
46878,5,1.0,False
18405,5,1.0,False
50041,5,1.0,False
10634,5,1.0,False
40312,5,1.0,False
47044,5,1.0,False
60560,5,1.0,False
56015,5,1.0,False
38477,5,1.0,False
30251,5,1.0,False
23232,5,1.0,False
57901,5,1.0,False
64769,5,1.0,False
66300,5,1.0,False
35943,5,1.0,False
37789,5,1.0,False
63119,5,1.0,False
29538,5,1.0,False
32622,5,1.0,False
53918,5,1.0,False
40174,5,1.0,False
3356,5,1.0,False
69974,5,1.0,False
41799,5,1.0,False
67661,5,1.0,False
71311,5,1.0,False
29270,5,1.0,False
58672,5,1.0,False
55943,5,1.0,False
46526,5,1.0,False
49291,5,1.0,False
38369,5,1.0,False
19653,5,1.0,False
8008,5,1.0,False
67670,5,1.0,False
16575,5,1.0,False
58571,5,1.0,False
67481,5,1.0,False
58234,5,1.0,False
48237,5,1.0,False
33410,5,1.0,False
58984,5,1.0,False
5035,5,1.0,False
50738,5,1.0,False
54152,5,1.0,False
26552,5,1.0,False
15259,5,1.0,False
44020,5,1.0,False
67549,5,1.0,False
58870,5,1.0,False
18411,5,1.0,False
19937,5,1.0,False
28864,5,1.0,False
30608,5,1.0,False
49283,5,1.0,False
6848,5,1.0,False
49657,5,1.0,False
26830,5,1.0,False
3907,5,1.0,False
4903,5,1.0,False
7186,5,1.0,False
50001,5,1.0,False
57803,5,1.0,False
21768,5,1.0,False
28738,5,1.0,False
18722,5,1.0,False
37458,5,1.0,False
34942,5,1.0,False
37827,5,1.0,False
42409,5,1.0,False
9885,5,1.0,False
30554,5,1.0,False
57511,5,1.0,False
6012,5,1.0,False
68100,5,1.0,False
44294,5,1.0,False
31637,5,1.0,False
34490,5,1.0,False
38219,5,1.0,False
42216,5,1.0,False
31271,5,1.0,False
10888,5,1.0,False
12874,5,1.0,False
43248,5,1.0,False
5568,5,1.0,False
4460,5,1.0,False
68080,5,1.0,False
13194,5,1.0,False
32265,5,1.0,False
55925,5,1.0,False
65364,5,1.0,False
72746,5,1.0,False
16369,5,1.0,False
70764,5,1.0,False
39615,5,1.0,False
63152,5,1.0,False
72506,5,1.0,False
65665,5,1.0,False
32512,5,1.0,False
22217,5,1.0,False
26196,5,1.0,False
45960,5,1.0,False
9523,5,1.0,False
39270,5,1.0,False
24265,5,1.0,False
7946,5,1.0,False
65192,5,1.0,False
13108,5,1.0,False
13306,5,1.0,False
35396,5,1.0,False
54560,5,1.0,False
49499,5,1.0,False
60263,5,1.0,False
53705,5,1.0,False
67425,5,1.0,False
22834,5,1.0,False
64250,5,1.0,False
57383,5,1.0,False
34477,5,1.0,False
45208,5,1.0,False
70240,5,1.0,False
21687,5,1.0,False
67634,5,1.0,False
49352,5,1.0,False
25921,5,1.0,False
49304,5,1.0,False
63851,5,1.0,False
7528,5,1.0,False
42595,5,1.0,False
61442,5,1.0,False
34624,5,1.0,False
30803,5,1.0,False
43141,5,1.0,False
59378,5,1.0,False
68038,5,1.0,False
11724,5,1.0,False
42826,5,1.0,False
8877,5,1.0,False
8997,5,1.0,False
64017,5,1.0,False
26915,5,1.0,False
62115,5,1.0,False
21482,5,1.0,False
27273,5,1.0,False
37434,5,1.0,False
37547,5,1.0,False
49385,5,1.0,False
53030,5,1.0,False
3713,5,1.0,False
45498,5,1.0,False
41347,5,1.0,False
55055,5,1.0,False
57081,5,1.0,False
58998,5,1.0,False
1116,5,1.0,False
1323,5,1.0,False
25718,5,1.0,False
20944,5,1.0,False
17269,5,1.0,False
38345,5,1.0,False
36387,5,1.0,False
37829,5,1.0,False
55786,5,1.0,False
53433,5,1.0,False
7652,5,1.0,False
64384,5,1.0,False
70005,5,1.0,False
42281,5,1.0,False
73070,5,1.0,False
5221,5,1.0,False
12586,5,1.0,False
37795,5,1.0,False
3334,5,1.0,False
56291,5,1.0,False
15175,5,1.0,False
13690,5,1.0,False
32432,5,1.0,False
24674,5,1.0,False
34650,5,1.0,False
33432,5,1.0,False
27276,5,1.0,False
26912,5,1.0,False
29069,5,1.0,False
73129,5,1.0,False
14696,5,1.0,False
14154,5,1.0,False
7711,4,0.8,False
8126,4,0.8,False
28804,4,0.8,False
32808,4,0.8,False
10275,4,0.8,False
72451,4,0.8,False
3807,4,0.8,False
67980,4,0.8,False
7371,4,0.8,False
14877,4,0.8,False
5611,4,0.8,False
8689,4,0.8,False
58170,4,0.8,False
2609,4,0.8,False
50667,4,0.8,False
56237,4,0.8,False
21484,4,0.8,False
30161,4,0.8,False
30658,4,0.8,False
26594,4,0.8,False
22347,4,0.8,False
25500,4,0.8,False
39226,4,0.8,False
63225,4,0.8,False
33164,4,0.8,False
58568,4,0.8,False
51312,4,0.8,False
46257,4,0.8,False
63808,4,0.8,False
39826,4,0.8,False
20504,4,0.8,False
72505,4,0.8,False
49911,4,0.8,False
54126,4,0.8,False
38643,4,0.8,False
35268,4,0.8,False
50810,4,0.8,False
12065,4,0.8,False
12627,4,0.8,False
6750,4,0.8,False
50644,4,0.8,False
49502,4,0.8,False
30242,4,0.8,False
57036,4,0.8,False
51174,4,0.8,False
31728,4,0.8,False
59701,4,0.8,False
3114,4,0.8,False
52544,4,0.8,False
42293,4,0.8,False
4180,4,0.8,False
57198,4,0.8,False
15627,4,0.8,False
9561,4,0.8,False
18617,4,0.8,False
19475,4,0.8,False
33915,4,0.8,False
73667,4,0.8,False
38224,4,0.8,False
46192,4,0.8,False
62455,4,0.8,False
57379,4,0.8,False
208,4,0.8,False
68779,4,0.8,False
71783,4,0.8,False
40486,4,0.8,False
13202,4,0.8,False
6951,4,0.8,False
17729,4,0.8,False
33312,4,0.8,False
58346,4,0.8,False
47751,4,0.8,False
11853,4,0.8,False
61941,4,0.8,False
39691,4,0.8,False
43665,4,0.8,False
60982,4,0.8,False
69082,4,0.8,False
18173,4,0.8,False
57964,4,0.8,False
15264,4,0.8,False
28125,4,0.8,False
46361,4,0.8,False
16214,4,0.8,False
32333,4,0.8,False
60421,4,0.8,False
30800,4,0.8,False
51303,4,0.8,False
53798,4,0.8,False
38940,4,0.8,False
27159,4,0.8,False
16542,4,0.8,False
65546,4,0.8,False
22532,4,0.8,False
70883,4,0.8,False
62631,4,0.8,False
35037,4,0.8,False
13454,4,0.8,False
24246,4,0.8,False
29224,4,0.8,False
32079,4,0.8,False
64448,4,0.8,False
16804,4,0.8,False
21092,4,0.8,False
22524,4,0.8,False
58047,4,0.8,False
52278,4,0.8,False
13382,4,0.8,False
31042,4,0.8,False
13636,4,0.8,False
68801,4,0.8,False
3567,4,0.8,False
9068,4,0.8,False
35898,4,0.8,False
38744,4,0.8,False
8412,4,0.8,False
58940,4,0.8,False
59505,4,0.8,False
54550,4,0.8,False
36684,4,0.8,False
44222,4,0.8,False
66665,4,0.8,False
8337,4,0.8,False
3936,4,0.8,False
60271,4,0.8,False
72538,4,0.8,False
41618,4,0.8,False
34170,4,0.8,False
62355,4,0.8,False
67365,4,0.8,False
68062,4,0.8,False
72472,4,0.8,False
38142,4,0.8,False
47450,4,0.8,False
53297,4,0.8,False
63403,4,0.8,False
71711,4,0.8,False
16376,4,0.8,False
13659,4,0.8,False
2422,4,0.8,False
59021,4,0.8,False
50630,4,0.8,False
53477,4,0.8,False
17208,4,0.8,False
16130,4,0.8,False
64771,4,0.8,False
48814,4,0.8,False
22652,4,0.8,False
5263,4,0.8,False
52676,4,0.8,False
33925,4,0.8,False
39209,4,0.8,False
1677,4,0.8,False
59797,4,0.8,False
73228,4,0.8,False
64591,4,0.8,False
53949,4,0.8,False
27561,4,0.8,False
45414,4,0.8,False
10861,4,0.8,False
24492,4,0.8,False
52681,4,0.8,False
41331,4,0.8,False
29506,4,0.8,False
13960,4,0.8,False
72923,4,0.8,False
42323,4,0.8,False
65421,4,0.8,False
27667,4,0.8,False
58743,4,0.8,False
51889,4,0.8,False
5868,4,0.8,False
11837,4,0.8,False
12760,4,0.8,False
6147,4,0.8,False
43730,4,0.8,False
27902,4,0.8,False
24482,4,0.8,False
47150,4,0.8,False
35123,4,0.8,False
38428,4,0.8,False
39550,4,0.8,False
27004,4,0.8,False
11249,4,0.8,False
13485,4,0.8,False
37417,4,0.8,False
42805,4,0.8,False
11555,4,0.8,False
13934,4,0.8,False
