feature_index,occurrence_count,occurrence_percentage,globally_interesting
17976,48,9.6,False
45783,48,9.6,False
14950,47,9.4,False
71391,47,9.4,False
9047,47,9.4,False
48329,47,9.4,False
7339,47,9.4,False
1912,47,9.4,False
442,47,9.4,False
45632,47,9.4,False
43235,46,9.2,False
36676,46,9.2,False
19235,46,9.2,False
15932,46,9.2,False
51035,46,9.2,False
49377,46,9.2,False
34911,46,9.2,False
72750,45,9.0,False
26362,45,9.0,False
21163,45,9.0,False
6898,45,9.0,False
3341,45,9.0,False
4061,44,8.799999999999999,False
40723,44,8.799999999999999,False
70591,44,8.799999999999999,False
23276,44,8.799999999999999,False
28214,44,8.799999999999999,False
19277,44,8.799999999999999,False
27446,44,8.799999999999999,False
57466,44,8.799999999999999,False
26674,44,8.799999999999999,False
57951,44,8.799999999999999,False
29249,44,8.799999999999999,False
11075,44,8.799999999999999,False
67743,44,8.799999999999999,False
33774,43,8.6,False
11775,43,8.6,False
58931,43,8.6,False
39491,43,8.6,False
50321,43,8.6,False
52852,43,8.6,False
45558,42,8.4,False
21706,42,8.4,False
25529,42,8.4,False
71167,42,8.4,False
44158,42,8.4,False
27155,42,8.4,False
22446,42,8.4,False
40142,42,8.4,False
50797,42,8.4,False
36916,42,8.4,False
14523,41,8.200000000000001,False
55685,41,8.200000000000001,False
42712,41,8.200000000000001,False
21051,41,8.200000000000001,False
12426,41,8.200000000000001,False
33406,41,8.200000000000001,False
61001,41,8.200000000000001,False
4196,41,8.200000000000001,False
10308,40,8.0,False
44868,40,8.0,False
6455,40,8.0,False
28760,40,8.0,False
34998,40,8.0,False
30270,40,8.0,False
64012,40,8.0,False
27023,40,8.0,False
67771,40,8.0,False
370,40,8.0,False
31282,40,8.0,False
4712,39,7.8,False
44568,39,7.8,False
60760,39,7.8,False
18529,39,7.8,False
16770,39,7.8,False
49592,38,7.6,False
71691,38,7.6,False
67905,37,7.3999999999999995,False
2920,37,7.3999999999999995,False
54302,37,7.3999999999999995,False
40539,37,7.3999999999999995,False
22954,37,7.3999999999999995,False
20249,36,7.199999999999999,False
39876,36,7.199999999999999,False
73358,36,7.199999999999999,False
46192,36,7.199999999999999,False
13570,36,7.199999999999999,False
64093,36,7.199999999999999,False
49165,36,7.199999999999999,False
40191,36,7.199999999999999,False
1073,35,7.000000000000001,False
27305,35,7.000000000000001,False
56405,35,7.000000000000001,False
46498,35,7.000000000000001,False
50665,35,7.000000000000001,False
36376,35,7.000000000000001,False
30587,35,7.000000000000001,False
35389,35,7.000000000000001,False
66674,35,7.000000000000001,False
21963,35,7.000000000000001,False
62231,35,7.000000000000001,False
23169,34,6.800000000000001,False
55813,34,6.800000000000001,False
18554,34,6.800000000000001,False
71131,34,6.800000000000001,False
46136,34,6.800000000000001,False
36156,34,6.800000000000001,False
35822,34,6.800000000000001,False
53210,34,6.800000000000001,False
70348,34,6.800000000000001,False
23040,33,6.6000000000000005,False
19417,33,6.6000000000000005,False
55522,33,6.6000000000000005,False
11217,33,6.6000000000000005,False
70357,33,6.6000000000000005,False
53749,33,6.6000000000000005,False
29725,33,6.6000000000000005,False
59082,33,6.6000000000000005,False
13155,33,6.6000000000000005,False
66521,33,6.6000000000000005,False
59510,33,6.6000000000000005,False
13999,32,6.4,False
40703,32,6.4,False
57143,32,6.4,False
46900,32,6.4,False
8630,32,6.4,False
23187,32,6.4,False
39554,32,6.4,False
34972,32,6.4,False
48640,31,6.2,False
53198,31,6.2,False
60517,31,6.2,False
42494,31,6.2,False
18638,31,6.2,False
49710,31,6.2,False
6091,31,6.2,False
27996,31,6.2,False
26436,31,6.2,False
12323,30,6.0,False
69168,30,6.0,False
38216,30,6.0,False
7491,30,6.0,False
38406,30,6.0,False
4987,30,6.0,False
18658,30,6.0,False
52318,30,6.0,False
69109,30,6.0,False
64038,30,6.0,False
41355,30,6.0,False
53222,30,6.0,False
59422,30,6.0,False
47182,30,6.0,False
28376,29,5.800000000000001,False
55949,29,5.800000000000001,False
29691,29,5.800000000000001,False
9658,29,5.800000000000001,False
32856,29,5.800000000000001,False
5704,29,5.800000000000001,False
11956,29,5.800000000000001,False
71657,29,5.800000000000001,False
66187,29,5.800000000000001,False
65639,29,5.800000000000001,False
57138,29,5.800000000000001,False
4099,29,5.800000000000001,False
32474,29,5.800000000000001,False
49992,29,5.800000000000001,False
38791,29,5.800000000000001,False
29732,29,5.800000000000001,False
48999,29,5.800000000000001,False
72944,29,5.800000000000001,False
54076,29,5.800000000000001,False
46026,28,5.6000000000000005,False
20227,28,5.6000000000000005,False
51820,28,5.6000000000000005,False
3503,28,5.6000000000000005,False
16856,28,5.6000000000000005,False
44529,28,5.6000000000000005,False
46833,28,5.6000000000000005,False
22310,28,5.6000000000000005,False
11661,28,5.6000000000000005,False
51591,28,5.6000000000000005,False
51735,28,5.6000000000000005,False
13546,28,5.6000000000000005,False
5248,28,5.6000000000000005,False
42231,28,5.6000000000000005,False
8054,28,5.6000000000000005,False
10864,28,5.6000000000000005,False
17626,28,5.6000000000000005,False
6783,28,5.6000000000000005,False
15461,28,5.6000000000000005,False
15634,28,5.6000000000000005,False
70802,28,5.6000000000000005,False
62699,28,5.6000000000000005,False
38165,28,5.6000000000000005,False
1289,28,5.6000000000000005,False
47036,28,5.6000000000000005,False
66122,28,5.6000000000000005,False
26028,28,5.6000000000000005,False
64616,28,5.6000000000000005,False
61560,28,5.6000000000000005,False
39716,28,5.6000000000000005,False
67753,28,5.6000000000000005,False
41125,28,5.6000000000000005,False
56533,28,5.6000000000000005,False
45161,28,5.6000000000000005,False
47934,28,5.6000000000000005,False
47544,28,5.6000000000000005,False
42519,28,5.6000000000000005,False
41240,28,5.6000000000000005,False
38397,28,5.6000000000000005,False
39065,28,5.6000000000000005,False
40496,28,5.6000000000000005,False
44722,28,5.6000000000000005,False
48928,28,5.6000000000000005,False
47981,28,5.6000000000000005,False
26437,28,5.6000000000000005,False
63899,28,5.6000000000000005,False
47569,28,5.6000000000000005,False
58749,28,5.6000000000000005,False
72262,28,5.6000000000000005,False
42847,28,5.6000000000000005,False
55759,28,5.6000000000000005,False
52094,28,5.6000000000000005,False
37525,27,5.4,False
62122,27,5.4,False
49266,27,5.4,False
41578,27,5.4,False
21849,27,5.4,False
22542,27,5.4,False
32845,27,5.4,False
22470,27,5.4,False
54794,27,5.4,False
64960,27,5.4,False
57746,27,5.4,False
8122,27,5.4,False
44122,27,5.4,False
43791,27,5.4,False
18512,27,5.4,False
17300,27,5.4,False
73637,26,5.2,False
33385,26,5.2,False
65266,26,5.2,False
52033,26,5.2,False
9867,26,5.2,False
72894,26,5.2,False
71199,26,5.2,False
30217,26,5.2,False
59633,26,5.2,False
58445,26,5.2,False
55805,26,5.2,False
10811,26,5.2,False
64587,26,5.2,False
33540,26,5.2,False
22385,26,5.2,False
35084,26,5.2,False
59585,26,5.2,False
46348,26,5.2,False
10990,25,5.0,False
868,25,5.0,False
39697,25,5.0,False
57563,25,5.0,False
15912,25,5.0,False
17686,25,5.0,False
1442,25,5.0,False
14771,25,5.0,False
10473,25,5.0,False
25647,25,5.0,False
36008,25,5.0,False
37330,25,5.0,False
60473,25,5.0,False
64357,25,5.0,False
68270,25,5.0,False
64890,25,5.0,False
1907,25,5.0,False
19793,25,5.0,False
11783,25,5.0,False
5429,25,5.0,False
65047,25,5.0,False
20624,25,5.0,False
14705,25,5.0,False
5170,24,4.8,False
50508,24,4.8,False
32844,24,4.8,False
52516,24,4.8,False
52578,24,4.8,False
52682,24,4.8,False
66824,24,4.8,False
69435,24,4.8,False
5896,24,4.8,False
4467,24,4.8,False
69445,24,4.8,False
69574,24,4.8,False
51625,24,4.8,False
51958,24,4.8,False
52439,24,4.8,False
1391,24,4.8,False
68867,24,4.8,False
71603,24,4.8,False
72074,24,4.8,False
7398,24,4.8,False
7349,24,4.8,False
5809,24,4.8,False
3411,24,4.8,False
4548,24,4.8,False
3305,24,4.8,False
36342,24,4.8,False
9514,24,4.8,False
9429,24,4.8,False
10243,24,4.8,False
12506,24,4.8,False
9235,24,4.8,False
8979,24,4.8,False
8949,24,4.8,False
15587,24,4.8,False
37123,24,4.8,False
68977,24,4.8,False
9710,24,4.8,False
9709,24,4.8,False
9631,24,4.8,False
67912,24,4.8,False
8783,24,4.8,False
65371,24,4.8,False
13480,24,4.8,False
11914,24,4.8,False
65351,24,4.8,False
67300,24,4.8,False
28629,24,4.8,False
28432,24,4.8,False
2098,24,4.8,False
36873,24,4.8,False
36616,24,4.8,False
36442,24,4.8,False
67225,24,4.8,False
37127,24,4.8,False
33636,24,4.8,False
52790,24,4.8,False
7837,24,4.8,False
68502,24,4.8,False
68384,24,4.8,False
35521,24,4.8,False
35162,24,4.8,False
37562,24,4.8,False
50413,24,4.8,False
9532,24,4.8,False
56171,24,4.8,False
25273,24,4.8,False
72906,24,4.8,False
55975,24,4.8,False
26354,24,4.8,False
26323,24,4.8,False
4415,24,4.8,False
43673,24,4.8,False
7248,24,4.8,False
42558,24,4.8,False
71638,24,4.8,False
2578,24,4.8,False
71407,24,4.8,False
1349,24,4.8,False
50989,24,4.8,False
39002,24,4.8,False
38864,24,4.8,False
43661,24,4.8,False
47956,24,4.8,False
44437,24,4.8,False
68625,24,4.8,False
8013,24,4.8,False
5158,24,4.8,False
41792,24,4.8,False
23698,24,4.8,False
45072,24,4.8,False
56240,24,4.8,False
47737,24,4.8,False
46867,24,4.8,True
46791,24,4.8,False
48479,24,4.8,False
57168,24,4.8,False
23644,24,4.8,False
23593,24,4.8,False
56284,24,4.8,False
45921,24,4.8,False
57718,24,4.8,False
57543,24,4.8,False
22229,24,4.8,False
61050,24,4.8,False
67948,24,4.8,False
5914,24,4.8,False
36050,24,4.8,False
35985,24,4.8,False
38804,24,4.8,False
31279,24,4.8,False
7953,24,4.8,False
3643,24,4.8,False
40401,24,4.8,False
35594,24,4.8,False
50110,24,4.8,False
40004,24,4.8,False
68375,24,4.8,False
35899,24,4.8,False
1179,24,4.8,False
1160,24,4.8,False
1019,24,4.8,False
69593,24,4.8,False
69968,24,4.8,False
69848,24,4.8,False
69793,24,4.8,False
60844,24,4.8,False
23688,24,4.8,False
20955,24,4.8,False
20154,24,4.8,False
19952,24,4.8,False
57441,24,4.8,False
1220,24,4.8,False
1184,24,4.8,False
2934,24,4.8,False
3561,24,4.8,False
57243,24,4.8,False
19126,24,4.8,False
54190,24,4.8,False
54057,24,4.8,False
62396,24,4.8,False
60325,24,4.8,False
60313,24,4.8,False
59850,24,4.8,False
58927,24,4.8,False
70813,24,4.8,False
12287,24,4.8,False
47276,24,4.8,False
48998,24,4.8,False
35142,24,4.8,False
70482,24,4.8,False
70047,24,4.8,False
41289,24,4.8,False
57002,24,4.8,False
56389,24,4.8,False
44769,24,4.8,False
62100,24,4.8,False
20343,24,4.8,False
63008,24,4.8,False
61416,24,4.8,False
61160,24,4.8,False
62271,24,4.8,False
18935,24,4.8,False
18864,24,4.8,False
31180,24,4.8,False
18256,24,4.8,False
22026,24,4.8,False
21569,24,4.8,False
21181,24,4.8,False
17536,24,4.8,False
17484,24,4.8,False
15862,24,4.8,False
63130,24,4.8,False
18396,24,4.8,False
34333,24,4.8,False
343,24,4.8,False
347,24,4.8,False
70990,24,4.8,False
14920,24,4.8,False
10078,24,4.8,False
7960,24,4.8,False
47537,24,4.8,False
72357,24,4.8,False
46134,24,4.8,False
4704,24,4.8,False
48337,24,4.8,False
60360,24,4.8,False
73667,24,4.8,False
38538,24,4.8,False
43440,24,4.8,False
40238,24,4.8,True
43194,24,4.8,False
2612,24,4.8,False
46730,24,4.8,False
46330,24,4.8,False
73376,24,4.8,False
33918,24,4.8,False
53232,24,4.8,False
31236,24,4.8,False
20905,24,4.8,False
34552,24,4.8,False
24994,24,4.8,False
24695,24,4.8,False
59491,24,4.8,False
32904,24,4.8,False
60561,24,4.8,False
60555,24,4.8,False
20984,24,4.8,False
22428,24,4.8,False
34809,24,4.8,False
25042,24,4.8,False
33722,24,4.8,False
26894,24,4.8,False
26866,24,4.8,False
26665,24,4.8,False
58270,24,4.8,False
23232,24,4.8,False
59802,24,4.8,False
59659,24,4.8,False
18745,24,4.8,False
15939,24,4.8,False
15504,24,4.8,False
22011,24,4.8,False
26316,24,4.8,False
28124,24,4.8,False
54311,24,4.8,False
7873,24,4.8,False
68990,24,4.8,False
16109,24,4.8,False
13782,24,4.8,False
13599,24,4.8,False
14510,24,4.8,False
12329,24,4.8,False
33028,24,4.8,False
12180,24,4.8,False
67668,24,4.8,False
65051,24,4.8,False
59141,24,4.8,False
15027,24,4.8,False
65424,24,4.8,False
59616,24,4.8,False
58816,24,4.8,False
25482,24,4.8,False
25436,24,4.8,False
22848,24,4.8,False
58843,24,4.8,False
59322,24,4.8,False
15031,24,4.8,False
16974,24,4.8,False
16777,24,4.8,False
62391,24,4.8,False
16547,24,4.8,False
63947,24,4.8,False
63566,24,4.8,False
57339,24,4.8,False
24274,24,4.8,False
15476,24,4.8,False
57287,24,4.8,False
11619,24,4.8,False
11256,24,4.8,False
66362,24,4.8,False
65582,24,4.8,False
63538,24,4.8,False
63428,24,4.8,False
18844,24,4.8,False
24109,24,4.8,False
14781,24,4.8,False
14746,24,4.8,False
16210,24,4.8,False
31945,24,4.8,False
31568,24,4.8,False
31444,24,4.8,False
55231,24,4.8,False
14151,24,4.8,False
28933,24,4.8,False
16983,24,4.8,False
54620,24,4.8,False
30436,24,4.8,False
62822,24,4.8,False
41687,24,4.8,False
52894,24,4.8,False
53991,24,4.8,False
29029,24,4.8,False
53589,24,4.8,False
17044,24,4.8,False
47764,23,4.6,False
47852,23,4.6,False
45384,23,4.6,False
45515,23,4.6,False
47088,23,4.6,False
54069,23,4.6,False
2138,23,4.6,False
30198,23,4.6,False
72683,23,4.6,False
15595,23,4.6,False
64966,23,4.6,False
14597,23,4.6,False
15774,23,4.6,False
9124,23,4.6,False
837,23,4.6,False
25705,23,4.6,False
44528,23,4.6,False
26527,23,4.6,False
30132,23,4.6,False
31973,23,4.6,False
31179,23,4.6,False
50745,23,4.6,False
33323,23,4.6,False
24566,23,4.6,False
23126,23,4.6,False
44019,23,4.6,False
50201,23,4.6,False
50849,23,4.6,False
16251,22,4.3999999999999995,False
59339,22,4.3999999999999995,False
60043,22,4.3999999999999995,False
18996,22,4.3999999999999995,False
49515,22,4.3999999999999995,False
7457,22,4.3999999999999995,False
14458,22,4.3999999999999995,False
25785,22,4.3999999999999995,False
52137,22,4.3999999999999995,False
30803,22,4.3999999999999995,False
31059,22,4.3999999999999995,False
29239,22,4.3999999999999995,False
27086,22,4.3999999999999995,False
10991,22,4.3999999999999995,False
27677,22,4.3999999999999995,False
61184,22,4.3999999999999995,False
62262,22,4.3999999999999995,False
63575,22,4.3999999999999995,False
49980,22,4.3999999999999995,False
55631,22,4.3999999999999995,False
68872,22,4.3999999999999995,False
50165,22,4.3999999999999995,False
35190,22,4.3999999999999995,False
742,22,4.3999999999999995,False
71445,22,4.3999999999999995,False
4413,22,4.3999999999999995,False
52322,22,4.3999999999999995,False
67430,22,4.3999999999999995,False
4988,21,4.2,False
41525,21,4.2,False
40852,21,4.2,False
43141,21,4.2,False
42965,21,4.2,False
42571,21,4.2,False
44083,21,4.2,False
43774,21,4.2,False
43444,21,4.2,False
44925,21,4.2,False
44914,21,4.2,False
44822,21,4.2,False
44676,21,4.2,False
47359,21,4.2,False
47115,21,4.2,False
46361,21,4.2,False
300,21,4.2,False
175,21,4.2,False
46305,21,4.2,False
40129,21,4.2,False
39676,21,4.2,False
39275,21,4.2,False
37808,21,4.2,False
37938,21,4.2,False
38460,21,4.2,False
50131,21,4.2,False
50034,21,4.2,False
41902,21,4.2,False
50221,21,4.2,False
48789,21,4.2,False
48707,21,4.2,False
47444,21,4.2,False
41619,21,4.2,False
52290,21,4.2,False
4925,21,4.2,False
3844,21,4.2,False
5019,21,4.2,False
3882,21,4.2,False
4239,21,4.2,False
4728,21,4.2,False
5406,21,4.2,False
3002,21,4.2,False
3018,21,4.2,False
3383,21,4.2,False
3282,21,4.2,False
1947,21,4.2,False
2410,21,4.2,False
82,21,4.2,False
20975,21,4.2,False
73585,21,4.2,False
71688,21,4.2,False
71994,21,4.2,False
71904,21,4.2,False
72117,21,4.2,False
72204,21,4.2,False
72423,21,4.2,False
6719,21,4.2,False
6999,21,4.2,False
7307,21,4.2,False
5666,21,4.2,False
5731,21,4.2,False
5959,21,4.2,False
6099,21,4.2,False
73430,21,4.2,False
72707,21,4.2,False
61705,21,4.2,False
36884,21,4.2,False
56551,21,4.2,False
58528,21,4.2,False
58985,21,4.2,False
59754,21,4.2,False
57977,21,4.2,False
58090,21,4.2,False
58885,21,4.2,False
55982,21,4.2,False
55470,21,4.2,False
55045,21,4.2,False
52706,21,4.2,False
52737,21,4.2,False
56991,21,4.2,False
57223,21,4.2,False
51257,21,4.2,False
7411,21,4.2,False
69096,21,4.2,False
51806,21,4.2,False
51427,21,4.2,False
53798,21,4.2,False
54088,21,4.2,False
38199,21,4.2,False
36079,21,4.2,False
36328,21,4.2,False
36542,21,4.2,False
53127,21,4.2,False
53477,21,4.2,False
51825,21,4.2,False
52052,21,4.2,False
60163,21,4.2,False
64565,21,4.2,False
65825,21,4.2,False
33343,21,4.2,False
32729,21,4.2,False
34628,21,4.2,False
35019,21,4.2,False
33869,21,4.2,False
35652,21,4.2,False
35376,21,4.2,False
35499,21,4.2,False
35290,21,4.2,False
68969,21,4.2,False
68397,21,4.2,False
68951,21,4.2,False
67020,21,4.2,False
67908,21,4.2,False
29016,21,4.2,False
65348,21,4.2,False
64926,21,4.2,False
67570,21,4.2,False
60229,21,4.2,False
32285,21,4.2,False
62005,21,4.2,False
63168,21,4.2,False
62527,21,4.2,False
62455,21,4.2,False
62724,21,4.2,False
61925,21,4.2,False
60008,21,4.2,False
61856,21,4.2,False
61359,21,4.2,False
61313,21,4.2,False
28771,21,4.2,False
28705,21,4.2,False
28341,21,4.2,False
28312,21,4.2,False
29590,21,4.2,False
29622,21,4.2,False
30438,21,4.2,False
30178,21,4.2,False
31968,21,4.2,False
30929,21,4.2,False
25477,21,4.2,False
26743,21,4.2,False
28125,21,4.2,False
28135,21,4.2,False
32916,21,4.2,False
27077,21,4.2,False
25345,21,4.2,False
24529,21,4.2,False
22134,21,4.2,False
22195,21,4.2,False
20441,21,4.2,False
18173,21,4.2,False
22225,21,4.2,False
22436,21,4.2,True
18713,21,4.2,False
18481,21,4.2,False
16441,21,4.2,False
16215,21,4.2,False
23608,21,4.2,False
24367,21,4.2,False
27398,21,4.2,False
27731,21,4.2,False
70072,21,4.2,False
69696,21,4.2,False
2473,21,4.2,False
16825,21,4.2,False
71248,21,4.2,False
48738,21,4.2,False
15177,21,4.2,False
71059,21,4.2,False
15478,21,4.2,False
15491,21,4.2,False
15010,21,4.2,False
15136,21,4.2,False
13425,21,4.2,False
13433,21,4.2,False
14376,21,4.2,False
70666,21,4.2,False
14425,21,4.2,False
12293,21,4.2,False
13044,21,4.2,False
12451,21,4.2,False
11094,21,4.2,False
11201,21,4.2,False
10098,21,4.2,False
10686,21,4.2,False
10420,21,4.2,False
10613,21,4.2,False
8276,21,4.2,False
8126,21,4.2,False
8433,21,4.2,False
8658,21,4.2,False
8823,21,4.2,False
7538,21,4.2,False
49922,20,4.0,False
6496,20,4.0,False
5423,20,4.0,False
6275,20,4.0,False
5295,20,4.0,False
39852,20,4.0,False
38425,20,4.0,False
38353,20,4.0,False
70819,20,4.0,False
43099,20,4.0,False
56187,20,4.0,False
54697,20,4.0,False
37460,20,4.0,False
50533,20,4.0,False
6921,20,4.0,False
69067,20,4.0,False
16196,20,4.0,False
6531,20,4.0,False
56995,20,4.0,False
55724,20,4.0,False
63719,20,4.0,False
35130,20,4.0,False
32952,20,4.0,False
32852,20,4.0,False
31670,20,4.0,False
27273,20,4.0,False
15677,20,4.0,False
70079,20,4.0,False
25962,20,4.0,False
21384,20,4.0,False
72517,20,4.0,False
17816,20,4.0,False
13527,20,4.0,False
27902,20,4.0,False
31337,20,4.0,False
26837,20,4.0,False
25349,20,4.0,False
27142,20,4.0,False
30264,20,4.0,False
29164,20,4.0,False
20645,20,4.0,False
72425,20,4.0,False
50225,20,4.0,False
7809,20,4.0,False
45815,20,4.0,False
44382,20,4.0,False
46425,20,4.0,False
46197,20,4.0,False
34732,20,4.0,False
7912,20,4.0,False
8712,20,4.0,False
10733,20,4.0,False
70565,20,4.0,False
64077,20,4.0,False
66965,20,4.0,False
64651,20,4.0,False
25500,20,4.0,False
20570,20,4.0,False
23514,20,4.0,False
65085,20,4.0,False
46779,20,4.0,False
48822,20,4.0,False
18031,20,4.0,False
19058,20,4.0,False
9678,19,3.8,False
17312,19,3.8,False
50922,19,3.8,False
39022,19,3.8,False
13633,19,3.8,False
16461,19,3.8,False
10593,19,3.8,False
35853,19,3.8,False
43177,19,3.8,False
66733,19,3.8,False
56444,19,3.8,False
58338,19,3.8,False
56756,19,3.8,False
41146,19,3.8,False
21831,19,3.8,False
14983,19,3.8,False
15919,19,3.8,False
13475,19,3.8,False
30469,19,3.8,False
20705,19,3.8,False
30556,19,3.8,False
13085,19,3.8,False
62299,19,3.8,False
10269,19,3.8,False
10634,19,3.8,False
30707,19,3.8,False
23499,19,3.8,False
5647,19,3.8,False
66077,19,3.8,False
66720,19,3.8,False
45483,19,3.8,False
69797,19,3.8,False
30614,19,3.8,False
32235,19,3.8,False
49917,19,3.8,False
50586,19,3.8,False
752,19,3.8,False
4794,19,3.8,False
5071,19,3.8,False
1308,19,3.8,False
1445,19,3.8,False
33822,18,3.5999999999999996,False
28480,18,3.5999999999999996,False
28948,18,3.5999999999999996,False
27250,18,3.5999999999999996,False
32018,18,3.5999999999999996,False
5618,18,3.5999999999999996,False
28738,18,3.5999999999999996,False
11802,18,3.5999999999999996,False
39064,18,3.5999999999999996,False
25604,18,3.5999999999999996,False
73070,18,3.5999999999999996,False
13604,18,3.5999999999999996,False
12802,18,3.5999999999999996,False
52130,18,3.5999999999999996,False
27450,18,3.5999999999999996,False
31300,18,3.5999999999999996,False
26371,18,3.5999999999999996,False
70748,18,3.5999999999999996,False
20179,18,3.5999999999999996,False
56673,18,3.5999999999999996,False
37710,18,3.5999999999999996,False
40243,18,3.5999999999999996,False
16367,18,3.5999999999999996,False
13430,18,3.5999999999999996,False
59638,18,3.5999999999999996,False
18059,18,3.5999999999999996,False
32418,18,3.5999999999999996,False
41613,18,3.5999999999999996,False
53270,18,3.5999999999999996,False
32217,18,3.5999999999999996,False
48629,18,3.5999999999999996,False
56148,18,3.5999999999999996,False
61753,18,3.5999999999999996,False
60027,18,3.5999999999999996,False
23706,18,3.5999999999999996,False
6919,17,3.4000000000000004,False
71300,17,3.4000000000000004,False
67502,17,3.4000000000000004,False
68779,17,3.4000000000000004,False
24342,17,3.4000000000000004,False
64856,17,3.4000000000000004,False
46110,17,3.4000000000000004,False
20413,17,3.4000000000000004,False
19844,17,3.4000000000000004,False
35971,17,3.4000000000000004,False
32008,17,3.4000000000000004,False
64439,17,3.4000000000000004,False
37314,17,3.4000000000000004,False
64341,17,3.4000000000000004,False
23218,17,3.4000000000000004,False
45123,17,3.4000000000000004,False
6249,17,3.4000000000000004,False
69391,17,3.4000000000000004,False
70525,17,3.4000000000000004,False
14277,17,3.4000000000000004,False
32930,17,3.4000000000000004,False
55657,17,3.4000000000000004,False
60582,17,3.4000000000000004,False
8442,17,3.4000000000000004,False
31706,17,3.4000000000000004,False
39628,17,3.4000000000000004,False
64575,17,3.4000000000000004,False
49568,17,3.4000000000000004,False
8133,17,3.4000000000000004,False
71153,17,3.4000000000000004,False
65617,17,3.4000000000000004,False
51757,17,3.4000000000000004,False
28484,17,3.4000000000000004,False
52117,17,3.4000000000000004,False
13888,17,3.4000000000000004,False
16234,17,3.4000000000000004,False
8355,17,3.4000000000000004,False
35233,16,3.2,False
16374,16,3.2,False
5457,16,3.2,False
18112,16,3.2,False
19963,16,3.2,False
17211,16,3.2,False
53373,16,3.2,False
35396,16,3.2,False
11980,16,3.2,False
44125,16,3.2,False
54094,16,3.2,False
55419,16,3.2,False
59803,16,3.2,False
67341,16,3.2,False
41402,16,3.2,False
67616,16,3.2,False
65309,16,3.2,False
19095,16,3.2,False
68828,16,3.2,False
26073,16,3.2,False
60937,16,3.2,False
5078,16,3.2,False
33925,16,3.2,False
73110,16,3.2,False
10614,16,3.2,False
63316,16,3.2,False
62049,16,3.2,False
27947,16,3.2,False
4418,16,3.2,False
59816,15,3.0,False
60637,15,3.0,False
10465,15,3.0,False
32349,15,3.0,False
36238,15,3.0,False
34626,15,3.0,False
52620,15,3.0,False
59307,15,3.0,False
17947,15,3.0,False
40940,15,3.0,False
49867,15,3.0,False
21713,15,3.0,False
64902,15,3.0,False
52447,15,3.0,False
11357,15,3.0,False
43498,15,3.0,False
32294,15,3.0,False
38731,15,3.0,False
37861,15,3.0,False
36393,15,3.0,False
37769,15,3.0,False
43346,15,3.0,False
52327,15,3.0,False
35632,15,3.0,False
560,15,3.0,False
36504,15,3.0,False
10439,15,3.0,False
55862,15,3.0,False
56772,15,3.0,False
53601,15,3.0,False
8900,14,2.8000000000000003,False
51688,14,2.8000000000000003,False
9022,14,2.8000000000000003,False
33536,14,2.8000000000000003,False
55029,14,2.8000000000000003,False
58498,14,2.8000000000000003,False
57678,14,2.8000000000000003,False
60615,14,2.8000000000000003,False
63618,14,2.8000000000000003,False
53433,14,2.8000000000000003,False
14818,14,2.8000000000000003,False
67313,14,2.8000000000000003,False
1425,14,2.8000000000000003,False
38358,14,2.8000000000000003,False
21572,14,2.8000000000000003,False
69444,14,2.8000000000000003,False
67761,14,2.8000000000000003,False
17961,14,2.8000000000000003,False
3164,14,2.8000000000000003,False
44470,14,2.8000000000000003,False
12787,14,2.8000000000000003,False
42560,14,2.8000000000000003,False
54963,14,2.8000000000000003,False
699,14,2.8000000000000003,False
1841,14,2.8000000000000003,False
1903,14,2.8000000000000003,False
7903,14,2.8000000000000003,False
62444,14,2.8000000000000003,False
61712,14,2.8000000000000003,False
2643,13,2.6,False
47408,13,2.6,False
54961,13,2.6,False
54906,13,2.6,False
63317,13,2.6,False
68395,13,2.6,False
50708,13,2.6,False
20659,13,2.6,False
17546,13,2.6,False
33301,13,2.6,False
31384,13,2.6,False
9057,13,2.6,False
21909,13,2.6,False
50594,13,2.6,False
41205,13,2.6,False
3117,13,2.6,False
53943,13,2.6,False
33261,13,2.6,False
42582,13,2.6,False
51108,13,2.6,False
31448,13,2.6,False
73260,13,2.6,False
37385,13,2.6,False
14664,13,2.6,False
16944,13,2.6,False
54531,13,2.6,False
49383,13,2.6,False
12136,13,2.6,False
66149,12,2.4,False
14016,12,2.4,False
61557,12,2.4,False
62149,12,2.4,False
28387,12,2.4,False
7221,12,2.4,False
7493,12,2.4,False
26327,12,2.4,False
12446,12,2.4,False
6766,12,2.4,False
47769,12,2.4,False
6754,12,2.4,False
72484,12,2.4,False
55932,12,2.4,False
72746,12,2.4,False
5368,12,2.4,False
2311,12,2.4,False
60576,12,2.4,False
64125,12,2.4,False
64272,12,2.4,False
38477,12,2.4,False
15352,12,2.4,False
11039,12,2.4,False
63559,12,2.4,False
59970,12,2.4,False
43649,12,2.4,False
53229,12,2.4,False
71055,12,2.4,False
52709,11,2.1999999999999997,False
28586,11,2.1999999999999997,False
64577,11,2.1999999999999997,False
64603,11,2.1999999999999997,False
44495,11,2.1999999999999997,False
64448,11,2.1999999999999997,False
46278,11,2.1999999999999997,False
4391,11,2.1999999999999997,False
5717,11,2.1999999999999997,False
44839,11,2.1999999999999997,False
894,11,2.1999999999999997,False
69926,11,2.1999999999999997,False
4377,11,2.1999999999999997,False
1961,11,2.1999999999999997,False
65828,11,2.1999999999999997,False
