feature_index,occurrence_count,occurrence_percentage,globally_interesting
72041,10,2.0,False
31245,10,2.0,False
67288,10,2.0,False
33092,10,2.0,False
16528,10,2.0,False
69593,10,2.0,False
60205,10,2.0,False
71473,10,2.0,False
32882,10,2.0,False
25396,10,2.0,False
50708,10,2.0,False
11104,10,2.0,False
59754,10,2.0,False
34877,10,2.0,False
32904,10,2.0,False
9050,10,2.0,False
71707,10,2.0,False
2908,10,2.0,False
68418,10,2.0,False
18895,10,2.0,False
55087,10,2.0,False
49967,10,2.0,False
29724,10,2.0,False
61442,10,2.0,False
56946,10,2.0,False
69444,10,2.0,False
53745,10,2.0,False
49190,10,2.0,False
8332,10,2.0,False
69109,10,2.0,False
67500,10,2.0,False
63339,10,2.0,False
32285,10,2.0,False
32018,10,2.0,False
6953,10,2.0,False
23395,10,2.0,False
37771,9,1.7999999999999998,False
1285,9,1.7999999999999998,False
7967,9,1.7999999999999998,False
32231,9,1.7999999999999998,False
58672,9,1.7999999999999998,False
46195,9,1.7999999999999998,False
12506,9,1.7999999999999998,False
11056,9,1.7999999999999998,False
13368,9,1.7999999999999998,False
60323,9,1.7999999999999998,False
34614,9,1.7999999999999998,False
9235,9,1.7999999999999998,False
29299,9,1.7999999999999998,False
63449,9,1.7999999999999998,False
73558,9,1.7999999999999998,False
55661,9,1.7999999999999998,False
52670,9,1.7999999999999998,False
15774,9,1.7999999999999998,False
17273,9,1.7999999999999998,False
56356,9,1.7999999999999998,False
65855,9,1.7999999999999998,False
62115,9,1.7999999999999998,False
53198,9,1.7999999999999998,False
41578,9,1.7999999999999998,False
1116,9,1.7999999999999998,False
67218,9,1.7999999999999998,False
62005,9,1.7999999999999998,False
61334,9,1.7999999999999998,False
35622,9,1.7999999999999998,False
18866,9,1.7999999999999998,False
67753,9,1.7999999999999998,False
36587,9,1.7999999999999998,False
26830,9,1.7999999999999998,False
64726,9,1.7999999999999998,False
49240,9,1.7999999999999998,False
14376,9,1.7999999999999998,False
28450,9,1.7999999999999998,False
20457,9,1.7999999999999998,False
47344,9,1.7999999999999998,False
20272,9,1.7999999999999998,False
1569,9,1.7999999999999998,False
9289,9,1.7999999999999998,False
43718,9,1.7999999999999998,False
59875,9,1.7999999999999998,False
13425,9,1.7999999999999998,False
67543,9,1.7999999999999998,False
43736,9,1.7999999999999998,False
20229,9,1.7999999999999998,False
18719,9,1.7999999999999998,False
68310,9,1.7999999999999998,False
21329,9,1.7999999999999998,False
4805,9,1.7999999999999998,False
20531,9,1.7999999999999998,False
19841,9,1.7999999999999998,False
55854,9,1.7999999999999998,False
26679,9,1.7999999999999998,False
1359,9,1.7999999999999998,False
52493,9,1.7999999999999998,False
45136,9,1.7999999999999998,False
15650,9,1.7999999999999998,False
51658,9,1.7999999999999998,False
66894,9,1.7999999999999998,False
7937,9,1.7999999999999998,False
12874,9,1.7999999999999998,False
47997,9,1.7999999999999998,False
65574,9,1.7999999999999998,False
53397,9,1.7999999999999998,False
13426,9,1.7999999999999998,False
25787,9,1.7999999999999998,False
40496,9,1.7999999999999998,False
59141,9,1.7999999999999998,False
67313,9,1.7999999999999998,False
56741,9,1.7999999999999998,False
56187,9,1.7999999999999998,False
48114,9,1.7999999999999998,False
19295,9,1.7999999999999998,False
17546,9,1.7999999999999998,False
16737,9,1.7999999999999998,False
68862,9,1.7999999999999998,False
3753,9,1.7999999999999998,False
21911,9,1.7999999999999998,False
15269,9,1.7999999999999998,False
61139,9,1.7999999999999998,False
25011,9,1.7999999999999998,False
15919,9,1.7999999999999998,False
62699,9,1.7999999999999998,False
13485,9,1.7999999999999998,False
58885,9,1.7999999999999998,False
13928,9,1.7999999999999998,False
7271,9,1.7999999999999998,False
15461,9,1.7999999999999998,False
2937,9,1.7999999999999998,False
52962,9,1.7999999999999998,False
53031,9,1.7999999999999998,False
55925,9,1.7999999999999998,False
20179,9,1.7999999999999998,False
14632,9,1.7999999999999998,False
69153,9,1.7999999999999998,False
41986,9,1.7999999999999998,False
71554,9,1.7999999999999998,False
68399,9,1.7999999999999998,False
19416,9,1.7999999999999998,False
52052,9,1.7999999999999998,False
54036,8,1.6,False
33038,8,1.6,False
55776,8,1.6,False
41003,8,1.6,False
63566,8,1.6,False
47769,8,1.6,False
21441,8,1.6,False
56849,8,1.6,False
27927,8,1.6,False
48681,8,1.6,False
41646,8,1.6,False
20645,8,1.6,False
42861,8,1.6,False
32281,8,1.6,False
6589,8,1.6,False
52932,8,1.6,False
5406,8,1.6,False
8522,8,1.6,False
17807,8,1.6,False
70300,8,1.6,False
43328,8,1.6,False
23003,8,1.6,False
39539,8,1.6,False
69426,8,1.6,False
24244,8,1.6,False
3725,8,1.6,False
65825,8,1.6,False
26192,8,1.6,False
24342,8,1.6,False
36884,8,1.6,False
70484,8,1.6,False
58998,8,1.6,False
62584,8,1.6,False
837,8,1.6,False
55634,8,1.6,False
62428,8,1.6,False
26552,8,1.6,False
35429,8,1.6,False
59513,8,1.6,False
42467,8,1.6,False
72451,8,1.6,False
37678,8,1.6,False
16748,8,1.6,False
8877,8,1.6,False
11404,8,1.6,False
34472,8,1.6,False
46116,8,1.6,False
54359,8,1.6,False
2483,8,1.6,False
1063,8,1.6,False
39002,8,1.6,False
15470,8,1.6,False
47071,8,1.6,False
28898,8,1.6,False
36387,8,1.6,False
9609,8,1.6,False
4413,8,1.6,False
70036,8,1.6,False
73554,8,1.6,False
28705,8,1.6,False
37924,8,1.6,False
38346,8,1.6,False
21764,8,1.6,False
47492,8,1.6,False
42852,8,1.6,False
19325,8,1.6,False
7974,8,1.6,False
60313,8,1.6,False
60666,8,1.6,False
65850,8,1.6,False
50794,8,1.6,False
19728,8,1.6,False
24582,8,1.6,False
67570,8,1.6,False
64985,8,1.6,False
57801,8,1.6,False
30187,8,1.6,False
54943,8,1.6,False
3858,8,1.6,False
21671,8,1.6,False
1225,8,1.6,False
55328,8,1.6,False
6141,8,1.6,False
64692,8,1.6,False
8122,8,1.6,False
18617,8,1.6,False
55222,8,1.6,False
14565,8,1.6,False
42216,8,1.6,False
73714,8,1.6,False
68476,8,1.6,False
29164,8,1.6,False
10634,8,1.6,False
37861,8,1.6,False
33803,8,1.6,False
28387,8,1.6,False
63535,8,1.6,False
14417,8,1.6,False
64171,8,1.6,False
45479,8,1.6,False
38032,8,1.6,False
2469,8,1.6,False
64687,8,1.6,False
3449,8,1.6,False
38316,8,1.6,False
27598,8,1.6,False
54478,8,1.6,False
65644,8,1.6,False
60637,8,1.6,False
56806,8,1.6,False
9807,8,1.6,False
73687,8,1.6,False
17976,8,1.6,False
15519,8,1.6,False
53839,8,1.6,False
41985,8,1.6,False
59894,8,1.6,False
56718,8,1.6,False
62200,8,1.6,False
17078,8,1.6,False
44440,8,1.6,False
37361,8,1.6,False
36806,8,1.6,False
48427,8,1.6,False
49266,8,1.6,False
68038,8,1.6,False
22697,8,1.6,False
29069,8,1.6,False
22848,8,1.6,False
28942,8,1.6,False
45744,8,1.6,False
24068,8,1.6,False
65950,8,1.6,False
58184,8,1.6,False
60002,8,1.6,False
15387,8,1.6,False
57901,8,1.6,False
48708,8,1.6,False
2675,8,1.6,False
19572,8,1.6,False
60046,8,1.6,False
3844,8,1.6,False
30746,8,1.6,False
22712,8,1.6,False
28738,8,1.6,False
18038,8,1.6,False
37965,8,1.6,False
36164,7,1.4000000000000001,False
175,7,1.4000000000000001,False
1170,7,1.4000000000000001,False
32246,7,1.4000000000000001,False
26915,7,1.4000000000000001,False
29106,7,1.4000000000000001,False
34477,7,1.4000000000000001,False
71059,7,1.4000000000000001,False
62634,7,1.4000000000000001,False
32455,7,1.4000000000000001,False
12760,7,1.4000000000000001,False
5868,7,1.4000000000000001,False
65822,7,1.4000000000000001,False
2914,7,1.4000000000000001,False
49116,7,1.4000000000000001,False
38477,7,1.4000000000000001,False
1517,7,1.4000000000000001,False
54560,7,1.4000000000000001,False
61117,7,1.4000000000000001,False
37756,7,1.4000000000000001,False
64145,7,1.4000000000000001,False
57944,7,1.4000000000000001,False
50696,7,1.4000000000000001,False
4399,7,1.4000000000000001,False
68444,7,1.4000000000000001,False
54525,7,1.4000000000000001,False
57586,7,1.4000000000000001,False
27120,7,1.4000000000000001,False
12541,7,1.4000000000000001,False
69763,7,1.4000000000000001,False
50644,7,1.4000000000000001,False
65145,7,1.4000000000000001,False
52033,7,1.4000000000000001,False
3579,7,1.4000000000000001,False
4391,7,1.4000000000000001,False
58234,7,1.4000000000000001,False
10836,7,1.4000000000000001,False
23791,7,1.4000000000000001,False
15481,7,1.4000000000000001,False
16178,7,1.4000000000000001,False
52404,7,1.4000000000000001,False
17268,7,1.4000000000000001,False
188,7,1.4000000000000001,False
48222,7,1.4000000000000001,False
63225,7,1.4000000000000001,False
7482,7,1.4000000000000001,False
15318,7,1.4000000000000001,False
32998,7,1.4000000000000001,False
51358,7,1.4000000000000001,False
29213,7,1.4000000000000001,False
6296,7,1.4000000000000001,False
10442,7,1.4000000000000001,False
9936,7,1.4000000000000001,False
64604,7,1.4000000000000001,False
17061,7,1.4000000000000001,False
23531,7,1.4000000000000001,False
30220,7,1.4000000000000001,False
58985,7,1.4000000000000001,False
48999,7,1.4000000000000001,False
72054,7,1.4000000000000001,False
1677,7,1.4000000000000001,False
70417,7,1.4000000000000001,False
8922,7,1.4000000000000001,False
59089,7,1.4000000000000001,False
43680,7,1.4000000000000001,False
33555,7,1.4000000000000001,False
58002,7,1.4000000000000001,False
50131,7,1.4000000000000001,False
21138,7,1.4000000000000001,False
53330,7,1.4000000000000001,False
49568,7,1.4000000000000001,False
46045,7,1.4000000000000001,False
46871,7,1.4000000000000001,False
55943,7,1.4000000000000001,False
69285,7,1.4000000000000001,False
44029,7,1.4000000000000001,False
19815,7,1.4000000000000001,False
47956,7,1.4000000000000001,False
71140,7,1.4000000000000001,False
18098,7,1.4000000000000001,False
16258,7,1.4000000000000001,False
40243,7,1.4000000000000001,False
56905,7,1.4000000000000001,False
4670,7,1.4000000000000001,False
29532,7,1.4000000000000001,False
5401,7,1.4000000000000001,False
38846,7,1.4000000000000001,False
65408,7,1.4000000000000001,False
13394,7,1.4000000000000001,False
17853,7,1.4000000000000001,False
66521,7,1.4000000000000001,False
69391,7,1.4000000000000001,False
65192,7,1.4000000000000001,False
42929,7,1.4000000000000001,False
49273,7,1.4000000000000001,False
11853,7,1.4000000000000001,False
10098,7,1.4000000000000001,False
25721,7,1.4000000000000001,False
45960,7,1.4000000000000001,False
39496,7,1.4000000000000001,False
50412,7,1.4000000000000001,False
43982,7,1.4000000000000001,False
2916,7,1.4000000000000001,False
40486,7,1.4000000000000001,False
63559,7,1.4000000000000001,False
57438,7,1.4000000000000001,False
3177,7,1.4000000000000001,False
54088,7,1.4000000000000001,False
43141,7,1.4000000000000001,False
22126,7,1.4000000000000001,False
16306,7,1.4000000000000001,False
49796,7,1.4000000000000001,False
63403,7,1.4000000000000001,False
13044,7,1.4000000000000001,False
49299,7,1.4000000000000001,False
46425,7,1.4000000000000001,False
21240,7,1.4000000000000001,False
11895,7,1.4000000000000001,False
46457,7,1.4000000000000001,False
51427,7,1.4000000000000001,False
33219,7,1.4000000000000001,False
52309,7,1.4000000000000001,False
39270,7,1.4000000000000001,False
28484,7,1.4000000000000001,False
43029,7,1.4000000000000001,False
30841,7,1.4000000000000001,False
24636,7,1.4000000000000001,False
14760,7,1.4000000000000001,False
28638,7,1.4000000000000001,False
42824,7,1.4000000000000001,False
2969,7,1.4000000000000001,False
1778,7,1.4000000000000001,False
56743,7,1.4000000000000001,False
73672,7,1.4000000000000001,False
48382,7,1.4000000000000001,False
56349,7,1.4000000000000001,False
62899,7,1.4000000000000001,False
17350,7,1.4000000000000001,False
68434,7,1.4000000000000001,False
2629,7,1.4000000000000001,False
65887,7,1.4000000000000001,False
59723,7,1.4000000000000001,False
13520,7,1.4000000000000001,False
10894,7,1.4000000000000001,False
41902,7,1.4000000000000001,False
14909,7,1.4000000000000001,False
43800,7,1.4000000000000001,False
5611,7,1.4000000000000001,False
68969,7,1.4000000000000001,False
41727,7,1.4000000000000001,False
3836,7,1.4000000000000001,False
10107,7,1.4000000000000001,False
29751,6,1.2,False
31240,6,1.2,False
3810,6,1.2,False
6184,6,1.2,False
62913,6,1.2,False
42337,6,1.2,False
5035,6,1.2,False
50845,6,1.2,False
69787,6,1.2,False
40651,6,1.2,False
72110,6,1.2,False
23608,6,1.2,False
29822,6,1.2,False
41347,6,1.2,False
49291,6,1.2,False
43728,6,1.2,False
39676,6,1.2,False
58047,6,1.2,False
17699,6,1.2,False
61315,6,1.2,False
69242,6,1.2,False
27345,6,1.2,False
26193,6,1.2,False
48728,6,1.2,False
57718,6,1.2,False
45231,6,1.2,False
25857,6,1.2,False
33507,6,1.2,False
34020,6,1.2,False
17208,6,1.2,False
53312,6,1.2,False
26303,6,1.2,False
17849,6,1.2,False
11540,6,1.2,False
23136,6,1.2,False
30658,6,1.2,False
72315,6,1.2,False
50413,6,1.2,False
20894,6,1.2,False
39550,6,1.2,False
39669,6,1.2,False
26274,6,1.2,False
15907,6,1.2,False
55763,6,1.2,False
34895,6,1.2,False
49710,6,1.2,False
11903,6,1.2,False
13273,6,1.2,False
852,6,1.2,False
24765,6,1.2,False
48292,6,1.2,False
8530,6,1.2,False
69638,6,1.2,False
7465,6,1.2,False
66116,6,1.2,False
52706,6,1.2,False
7016,6,1.2,False
29122,6,1.2,False
43978,6,1.2,False
28504,6,1.2,False
36918,6,1.2,False
24595,6,1.2,False
53373,6,1.2,False
31289,6,1.2,False
24738,6,1.2,False
29691,6,1.2,False
44787,6,1.2,False
30014,6,1.2,False
21064,6,1.2,False
5829,6,1.2,False
33118,6,1.2,False
43676,6,1.2,False
29745,6,1.2,False
13604,6,1.2,False
42294,6,1.2,False
14918,6,1.2,False
63119,6,1.2,False
4988,6,1.2,False
5731,6,1.2,False
20324,6,1.2,False
29449,6,1.2,False
4985,6,1.2,False
12831,6,1.2,False
35057,6,1.2,False
51499,6,1.2,False
14481,6,1.2,False
56395,6,1.2,False
59358,6,1.2,False
20616,6,1.2,False
53705,6,1.2,False
58874,6,1.2,False
55786,6,1.2,False
48958,6,1.2,False
50258,6,1.2,False
72204,6,1.2,False
73070,6,1.2,False
17941,6,1.2,False
43094,6,1.2,False
59538,6,1.2,False
58346,6,1.2,False
50184,6,1.2,False
71881,6,1.2,False
55913,6,1.2,False
71486,6,1.2,False
30217,6,1.2,False
23698,6,1.2,False
27262,6,1.2,False
26354,6,1.2,False
57081,6,1.2,False
11077,6,1.2,False
35632,6,1.2,False
57416,6,1.2,False
13108,6,1.2,False
63497,6,1.2,False
60405,6,1.2,False
68057,6,1.2,False
4328,6,1.2,False
66965,6,1.2,False
68355,6,1.2,False
34730,6,1.2,False
46257,6,1.2,False
23694,6,1.2,False
4180,6,1.2,False
66055,6,1.2,False
26371,6,1.2,False
3381,6,1.2,False
5647,6,1.2,False
67865,6,1.2,False
49502,6,1.2,False
49917,6,1.2,False
63057,6,1.2,False
41094,6,1.2,False
11536,6,1.2,False
33210,6,1.2,False
35898,6,1.2,False
13402,6,1.2,False
35910,6,1.2,False
62881,6,1.2,False
25105,6,1.2,False
53904,6,1.2,False
65051,6,1.2,False
72971,6,1.2,False
58951,6,1.2,False
2606,6,1.2,False
70001,6,1.2,False
30810,6,1.2,False
59322,6,1.2,False
22793,6,1.2,False
67057,6,1.2,False
67361,6,1.2,False
16983,6,1.2,False
1688,6,1.2,False
28161,6,1.2,False
66362,6,1.2,False
64715,6,1.2,False
4243,6,1.2,False
49354,6,1.2,False
73637,6,1.2,False
13323,6,1.2,False
25671,6,1.2,False
46526,6,1.2,False
8734,6,1.2,False
43330,6,1.2,False
67475,6,1.2,False
57629,6,1.2,False
42238,6,1.2,False
21378,6,1.2,False
11260,6,1.2,False
42595,6,1.2,False
32418,6,1.2,False
29543,6,1.2,False
30929,6,1.2,False
27273,6,1.2,False
26594,6,1.2,False
5388,6,1.2,False
68567,6,1.2,False
40028,6,1.2,False
67492,6,1.2,False
73667,6,1.2,False
31460,6,1.2,False
51066,6,1.2,False
67587,6,1.2,False
18801,6,1.2,False
28676,6,1.2,False
34581,6,1.2,False
27885,6,1.2,False
38473,6,1.2,False
69916,6,1.2,False
41775,6,1.2,False
63851,6,1.2,False
10888,6,1.2,False
45700,6,1.2,False
23592,6,1.2,False
66869,6,1.2,False
3369,6,1.2,False
21949,6,1.2,False
15983,6,1.2,False
13194,6,1.2,False
7371,6,1.2,False
3907,6,1.2,False
3439,6,1.2,False
67425,6,1.2,False
48689,6,1.2,False
61264,6,1.2,False
70293,6,1.2,False
73564,6,1.2,False
24503,6,1.2,False
58801,6,1.2,False
21479,6,1.2,False
15352,6,1.2,False
66271,6,1.2,False
36734,6,1.2,False
60982,6,1.2,False
3334,6,1.2,False
7338,6,1.2,False
72506,6,1.2,False
72987,6,1.2,False
4069,6,1.2,False
46556,6,1.2,False
31487,6,1.2,False
10614,6,1.2,False
48034,6,1.2,False
7307,6,1.2,False
8689,6,1.2,False
59853,6,1.2,False
30554,6,1.2,False
13934,6,1.2,False
8412,6,1.2,False
14215,6,1.2,False
69044,6,1.2,False
25096,6,1.2,False
989,6,1.2,False
23558,6,1.2,False
59797,6,1.2,False
18130,6,1.2,False
46192,6,1.2,False
27389,6,1.2,False
59246,6,1.2,False
29239,6,1.2,False
71615,6,1.2,False
72101,6,1.2,False
50979,6,1.2,False
48609,6,1.2,False
31384,6,1.2,False
48055,6,1.2,False
1074,6,1.2,False
58516,6,1.2,False
15239,5,1.0,False
28157,5,1.0,False
30614,5,1.0,False
31028,5,1.0,False
17900,5,1.0,False
53153,5,1.0,False
40845,5,1.0,False
2524,5,1.0,False
42521,5,1.0,False
56164,5,1.0,False
18405,5,1.0,False
18806,5,1.0,False
14398,5,1.0,False
13805,5,1.0,False
15627,5,1.0,False
7751,5,1.0,False
35247,5,1.0,False
68779,5,1.0,False
23202,5,1.0,False
50201,5,1.0,False
8691,5,1.0,False
8737,5,1.0,False
47339,5,1.0,False
7248,5,1.0,False
55369,5,1.0,False
19118,5,1.0,False
12440,5,1.0,True
33385,5,1.0,False
22833,5,1.0,False
12489,5,1.0,False
25962,5,1.0,False
55656,5,1.0,False
1153,5,1.0,False
23973,5,1.0,False
9260,5,1.0,False
53433,5,1.0,False
58528,5,1.0,False
44152,5,1.0,False
13614,5,1.0,False
22211,5,1.0,False
48856,5,1.0,False
52850,5,1.0,False
44960,5,1.0,False
63359,5,1.0,False
58571,5,1.0,False
62279,5,1.0,False
55334,5,1.0,False
60560,5,1.0,False
69989,5,1.0,False
2422,5,1.0,False
47983,5,1.0,False
31300,5,1.0,False
7808,5,1.0,False
31802,5,1.0,False
32927,5,1.0,False
5682,5,1.0,False
23339,5,1.0,False
62065,5,1.0,False
44871,5,1.0,False
32629,5,1.0,False
2660,5,1.0,False
47629,5,1.0,False
55605,5,1.0,False
52930,5,1.0,False
38066,5,1.0,False
29603,5,1.0,False
42738,5,1.0,False
54346,5,1.0,False
58285,5,1.0,False
67747,5,1.0,False
2259,5,1.0,False
6483,5,1.0,False
13902,5,1.0,False
2609,5,1.0,False
57976,5,1.0,False
23282,5,1.0,False
23396,5,1.0,False
46361,5,1.0,False
31243,5,1.0,False
39299,5,1.0,False
3312,5,1.0,False
29639,5,1.0,False
57318,5,1.0,False
57383,5,1.0,False
15439,5,1.0,False
64045,5,1.0,False
4925,5,1.0,False
1323,5,1.0,False
14307,5,1.0,False
29013,5,1.0,False
29888,5,1.0,False
10975,5,1.0,False
21170,5,1.0,False
53463,5,1.0,False
62046,5,1.0,False
32379,5,1.0,False
66114,5,1.0,False
44325,5,1.0,False
33264,5,1.0,False
66560,5,1.0,False
38428,5,1.0,False
59080,5,1.0,False
68080,5,1.0,False
27982,5,1.0,False
17160,5,1.0,False
9147,5,1.0,False
54729,5,1.0,False
5681,5,1.0,False
56564,5,1.0,False
52977,5,1.0,False
26012,5,1.0,False
40539,5,1.0,False
53943,5,1.0,False
10514,5,1.0,False
72042,5,1.0,False
2266,5,1.0,False
1905,5,1.0,False
1894,5,1.0,False
23626,5,1.0,False
1196,5,1.0,False
56291,5,1.0,False
11969,5,1.0,False
13556,5,1.0,False
11105,5,1.0,False
3185,5,1.0,False
56270,5,1.0,False
5263,5,1.0,False
5636,5,1.0,False
72894,5,1.0,False
31314,5,1.0,False
57241,5,1.0,False
40556,5,1.0,False
7872,5,1.0,False
43783,5,1.0,False
16168,5,1.0,False
35581,5,1.0,False
36613,5,1.0,False
10097,5,1.0,False
39437,5,1.0,False
40582,5,1.0,False
37247,5,1.0,False
63000,5,1.0,False
5356,5,1.0,False
56360,5,1.0,False
265,5,1.0,False
55156,5,1.0,False
11754,5,1.0,False
53915,5,1.0,False
53918,5,1.0,False
45414,5,1.0,False
35384,5,1.0,False
21385,5,1.0,False
40346,5,1.0,False
43105,5,1.0,False
8276,5,1.0,False
12459,5,1.0,False
69499,5,1.0,False
59272,5,1.0,False
67379,5,1.0,False
59870,5,1.0,False
6249,5,1.0,False
8712,5,1.0,False
1947,5,1.0,False
35709,5,1.0,False
59519,5,1.0,False
27307,5,1.0,False
64769,5,1.0,False
59378,5,1.0,False
60270,5,1.0,False
52686,5,1.0,False
65364,5,1.0,False
55903,5,1.0,False
15194,5,1.0,False
67549,5,1.0,False
25921,5,1.0,False
33851,5,1.0,False
16589,5,1.0,False
24246,5,1.0,False
61640,5,1.0,False
57849,5,1.0,False
42419,5,1.0,False
45038,5,1.0,False
50069,5,1.0,False
64257,5,1.0,False
10895,5,1.0,False
21602,5,1.0,False
44687,5,1.0,False
58170,5,1.0,False
2584,5,1.0,False
29321,5,1.0,False
17211,5,1.0,False
11830,5,1.0,False
16542,5,1.0,False
22690,5,1.0,False
55986,5,1.0,False
68374,5,1.0,False
35163,5,1.0,False
62845,5,1.0,False
22552,5,1.0,False
50997,5,1.0,False
24265,5,1.0,False
5107,5,1.0,False
35776,5,1.0,False
26722,5,1.0,False
33915,5,1.0,False
42317,5,1.0,False
61876,5,1.0,False
44992,5,1.0,False
57409,5,1.0,False
16090,5,1.0,False
16133,5,1.0,False
34022,5,1.0,False
43879,5,1.0,False
17935,5,1.0,False
42323,5,1.0,False
15704,5,1.0,False
16492,5,1.0,False
12492,5,1.0,False
15595,5,1.0,False
17684,5,1.0,False
27527,5,1.0,False
73226,5,1.0,False
60389,5,1.0,False
10733,5,1.0,False
14685,5,1.0,False
18364,5,1.0,False
1874,5,1.0,False
70012,5,1.0,False
8421,5,1.0,False
28051,5,1.0,False
15232,5,1.0,False
15254,5,1.0,False
34525,5,1.0,False
40312,5,1.0,False
49385,5,1.0,False
65719,5,1.0,False
67961,5,1.0,False
64232,5,1.0,False
57162,5,1.0,False
72423,5,1.0,False
28955,5,1.0,False
32622,5,1.0,False
72837,5,1.0,False
41541,5,1.0,False
4820,5,1.0,False
63967,5,1.0,False
37971,5,1.0,False
52896,5,1.0,False
55772,5,1.0,False
47295,5,1.0,False
32894,5,1.0,False
33479,5,1.0,False
10904,5,1.0,False
22217,5,1.0,False
73188,5,1.0,False
11834,5,1.0,False
72076,5,1.0,False
15228,5,1.0,False
17701,5,1.0,False
11100,5,1.0,False
21946,5,1.0,False
48707,5,1.0,False
66646,5,1.0,False
33410,5,1.0,False
30939,5,1.0,False
55076,5,1.0,False
37458,5,1.0,False
66678,5,1.0,False
5920,5,1.0,False
8008,5,1.0,False
4372,5,1.0,False
4582,5,1.0,False
4796,5,1.0,False
8846,5,1.0,False
29224,5,1.0,False
18157,5,1.0,False
45455,5,1.0,False
42754,5,1.0,False
25958,5,1.0,False
30912,5,1.0,False
46084,5,1.0,False
41689,5,1.0,False
73020,5,1.0,False
53461,5,1.0,False
58820,5,1.0,False
11078,5,1.0,False
32292,5,1.0,False
29684,5,1.0,False
54229,5,1.0,False
18254,5,1.0,False
58421,5,1.0,False
45867,5,1.0,False
19165,5,1.0,False
22494,5,1.0,False
11151,5,1.0,False
29490,5,1.0,False
6143,5,1.0,False
60004,5,1.0,False
71856,5,1.0,False
23482,5,1.0,False
48112,5,1.0,False
63286,5,1.0,False
39960,5,1.0,False
6939,5,1.0,False
4558,5,1.0,False
11094,5,1.0,False
29791,5,1.0,False
25244,5,1.0,False
8150,5,1.0,False
50810,5,1.0,False
67771,5,1.0,False
5579,5,1.0,False
23022,5,1.0,False
9068,5,1.0,False
20621,5,1.0,False
8672,5,1.0,False
40141,5,1.0,False
22967,5,1.0,False
61866,5,1.0,False
36022,5,1.0,False
66095,5,1.0,False
25942,5,1.0,False
27468,5,1.0,False
63815,5,1.0,False
64580,5,1.0,False
65712,5,1.0,False
57042,5,1.0,False
21628,5,1.0,False
66518,5,1.0,False
34624,5,1.0,False
5807,5,1.0,False
20975,5,1.0,False
16624,5,1.0,False
64241,5,1.0,False
54837,4,0.8,False
35689,4,0.8,False
38643,4,0.8,False
18060,4,0.8,False
51889,4,0.8,False
57601,4,0.8,False
37738,4,0.8,False
29134,4,0.8,False
61753,4,0.8,False
65526,4,0.8,False
60209,4,0.8,False
73369,4,0.8,False
52201,4,0.8,False
12613,4,0.8,False
32673,4,0.8,False
64077,4,0.8,False
15013,4,0.8,False
33809,4,0.8,False
50850,4,0.8,False
12774,4,0.8,False
51170,4,0.8,False
57511,4,0.8,False
13636,4,0.8,False
73247,4,0.8,False
27086,4,0.8,False
13359,4,0.8,False
67634,4,0.8,False
36926,4,0.8,False
8476,4,0.8,False
48155,4,0.8,False
15138,4,0.8,False
65179,4,0.8,False
30251,4,0.8,False
46662,4,0.8,False
35300,4,0.8,False
36527,4,0.8,False
67980,4,0.8,False
19933,4,0.8,False
55013,4,0.8,False
47231,4,0.8,False
52589,4,0.8,False
28516,4,0.8,False
27902,4,0.8,False
45130,4,0.8,False
27379,4,0.8,False
11770,4,0.8,False
52100,4,0.8,False
49629,4,0.8,False
44678,4,0.8,False
67683,4,0.8,False
66320,4,0.8,False
64651,4,0.8,False
52117,4,0.8,False
51613,4,0.8,False
44253,4,0.8,False
6875,4,0.8,False
36686,4,0.8,False
791,4,0.8,False
39793,4,0.8,False
4330,4,0.8,False
56015,4,0.8,False
21092,4,0.8,False
52567,4,0.8,False
8333,4,0.8,False
32207,4,0.8,False
57291,4,0.8,False
38636,4,0.8,False
21215,4,0.8,False
26288,4,0.8,False
28814,4,0.8,False
72662,4,0.8,False
54037,4,0.8,False
52143,4,0.8,False
31662,4,0.8,False
18944,4,0.8,False
36232,4,0.8,False
71968,4,0.8,False
54961,4,0.8,False
54341,4,0.8,False
18411,4,0.8,False
15916,4,0.8,False
38275,4,0.8,False
673,4,0.8,False
15167,4,0.8,False
21512,4,0.8,False
59456,4,0.8,False
62791,4,0.8,False
56648,4,0.8,False
57994,4,0.8,False
37434,4,0.8,False
25718,4,0.8,False
9151,4,0.8,False
5417,4,0.8,False
29229,4,0.8,False
28893,4,0.8,False
37547,4,0.8,False
55951,4,0.8,False
39615,4,0.8,False
15110,4,0.8,False
52710,4,0.8,False
54982,4,0.8,False
33515,4,0.8,False
43887,4,0.8,False
68928,4,0.8,False
72053,4,0.8,False
62025,4,0.8,False
33111,4,0.8,False
15222,4,0.8,False
39420,4,0.8,False
19720,4,0.8,False
66577,4,0.8,False
49499,4,0.8,False
22261,4,0.8,False
66303,4,0.8,False
27667,4,0.8,False
18653,4,0.8,False
66417,4,0.8,False
34167,4,0.8,False
70830,4,0.8,False
18779,4,0.8,False
12771,4,0.8,False
34893,4,0.8,False
55514,4,0.8,False
72809,4,0.8,False
37393,4,0.8,False
73615,4,0.8,False
22877,4,0.8,False
15175,4,0.8,False
68810,4,0.8,False
69096,4,0.8,False
57143,4,0.8,False
5640,4,0.8,False
34184,4,0.8,False
67481,4,0.8,False
50041,4,0.8,False
1820,4,0.8,False
