feature_index,occurrence_count,occurrence_percentage,globally_interesting
57678,11,2.1999999999999997,False
30520,11,2.1999999999999997,False
6130,11,2.1999999999999997,False
28482,11,2.1999999999999997,False
49961,11,2.1999999999999997,False
58855,11,2.1999999999999997,False
53512,11,2.1999999999999997,False
1569,11,2.1999999999999997,False
52577,11,2.1999999999999997,False
70591,11,2.1999999999999997,False
16528,11,2.1999999999999997,False
66393,11,2.1999999999999997,False
33735,11,2.1999999999999997,False
43413,11,2.1999999999999997,False
55156,11,2.1999999999999997,False
17941,11,2.1999999999999997,False
12506,11,2.1999999999999997,False
57285,11,2.1999999999999997,False
69638,11,2.1999999999999997,False
46556,11,2.1999999999999997,False
62699,11,2.1999999999999997,False
21064,11,2.1999999999999997,False
35142,11,2.1999999999999997,False
41398,11,2.1999999999999997,False
19416,11,2.1999999999999997,False
49882,11,2.1999999999999997,False
44182,11,2.1999999999999997,False
5295,11,2.1999999999999997,False
68943,11,2.1999999999999997,False
67492,11,2.1999999999999997,False
61973,11,2.1999999999999997,False
33479,10,2.0,False
67543,10,2.0,False
4805,10,2.0,False
49740,10,2.0,False
57036,10,2.0,False
62791,10,2.0,False
37434,10,2.0,False
3244,10,2.0,False
11704,10,2.0,False
54478,10,2.0,False
2643,10,2.0,False
61721,10,2.0,False
63670,10,2.0,False
69989,10,2.0,False
51663,10,2.0,False
1688,10,2.0,False
61625,10,2.0,False
55656,10,2.0,False
3241,10,2.0,False
58985,10,2.0,False
70322,10,2.0,False
2578,10,2.0,False
14889,10,2.0,False
3666,10,2.0,False
65822,10,2.0,False
59409,10,2.0,False
13426,10,2.0,False
55222,10,2.0,False
30257,10,2.0,False
57291,10,2.0,False
2375,10,2.0,False
65309,10,2.0,False
63449,10,2.0,False
36653,10,2.0,False
40789,10,2.0,False
50413,10,2.0,False
28106,10,2.0,False
49354,10,2.0,False
48708,10,2.0,False
20457,10,2.0,False
19571,10,2.0,False
41471,10,2.0,False
65085,10,2.0,False
52923,10,2.0,False
9857,10,2.0,False
30635,10,2.0,False
55002,10,2.0,False
510,10,2.0,False
31973,10,2.0,False
68654,10,2.0,False
35057,10,2.0,False
65649,10,2.0,False
48004,10,2.0,False
43676,10,2.0,False
51654,10,2.0,False
15239,10,2.0,False
45206,10,2.0,False
57718,10,2.0,False
7736,10,2.0,False
4903,10,2.0,False
3081,10,2.0,False
7527,10,2.0,False
25192,10,2.0,False
58998,10,2.0,False
24492,10,2.0,False
56718,10,2.0,False
66521,10,2.0,False
27168,10,2.0,False
56094,10,2.0,False
36748,10,2.0,False
68494,10,2.0,False
72506,10,2.0,False
59538,10,2.0,False
39561,10,2.0,False
73100,10,2.0,False
50738,10,2.0,False
52670,10,2.0,False
45283,10,2.0,False
58481,10,2.0,False
22039,10,2.0,False
38307,10,2.0,False
5639,10,2.0,False
58749,10,2.0,False
10378,10,2.0,False
66518,10,2.0,False
38157,10,2.0,False
55087,10,2.0,False
50177,10,2.0,False
46344,10,2.0,False
58820,9,1.7999999999999998,False
38316,9,1.7999999999999998,False
21170,9,1.7999999999999998,False
57992,9,1.7999999999999998,False
10242,9,1.7999999999999998,False
7411,9,1.7999999999999998,False
48681,9,1.7999999999999998,False
32916,9,1.7999999999999998,False
29229,9,1.7999999999999998,False
41578,9,1.7999999999999998,False
16716,9,1.7999999999999998,False
35663,9,1.7999999999999998,False
16552,9,1.7999999999999998,False
24636,9,1.7999999999999998,False
64232,9,1.7999999999999998,False
67023,9,1.7999999999999998,False
9150,9,1.7999999999999998,False
44787,9,1.7999999999999998,False
39336,9,1.7999999999999998,False
49710,9,1.7999999999999998,False
57826,9,1.7999999999999998,False
55470,9,1.7999999999999998,False
20705,9,1.7999999999999998,False
66381,9,1.7999999999999998,False
27063,9,1.7999999999999998,False
27476,9,1.7999999999999998,False
45231,9,1.7999999999999998,False
18243,9,1.7999999999999998,False
29069,9,1.7999999999999998,False
60004,9,1.7999999999999998,False
19112,9,1.7999999999999998,False
18895,9,1.7999999999999998,False
72971,9,1.7999999999999998,False
52493,9,1.7999999999999998,False
62634,9,1.7999999999999998,False
34626,9,1.7999999999999998,False
5371,9,1.7999999999999998,False
9395,9,1.7999999999999998,False
41191,9,1.7999999999999998,False
33234,9,1.7999999999999998,False
63339,9,1.7999999999999998,False
44678,9,1.7999999999999998,False
22385,9,1.7999999999999998,False
13699,9,1.7999999999999998,False
35491,9,1.7999999999999998,False
4606,9,1.7999999999999998,False
25105,9,1.7999999999999998,False
34677,9,1.7999999999999998,False
55854,9,1.7999999999999998,False
14087,9,1.7999999999999998,False
27345,9,1.7999999999999998,False
60002,9,1.7999999999999998,False
43736,9,1.7999999999999998,False
71775,9,1.7999999999999998,False
67218,9,1.7999999999999998,False
48999,9,1.7999999999999998,False
68969,9,1.7999999999999998,False
55100,9,1.7999999999999998,False
43330,9,1.7999999999999998,False
43649,9,1.7999999999999998,False
65549,9,1.7999999999999998,False
17849,9,1.7999999999999998,False
3383,9,1.7999999999999998,False
14073,9,1.7999999999999998,False
14242,9,1.7999999999999998,False
47410,9,1.7999999999999998,False
31588,9,1.7999999999999998,False
59870,9,1.7999999999999998,False
7937,9,1.7999999999999998,False
66362,9,1.7999999999999998,False
2422,9,1.7999999999999998,False
48066,9,1.7999999999999998,False
63057,9,1.7999999999999998,False
1517,9,1.7999999999999998,False
41375,9,1.7999999999999998,False
11274,9,1.7999999999999998,False
57143,9,1.7999999999999998,False
48427,9,1.7999999999999998,False
32018,9,1.7999999999999998,False
25476,9,1.7999999999999998,False
37339,9,1.7999999999999998,False
837,9,1.7999999999999998,False
53688,9,1.7999999999999998,False
9235,9,1.7999999999999998,False
36523,9,1.7999999999999998,False
68928,9,1.7999999999999998,False
7212,9,1.7999999999999998,False
25493,9,1.7999999999999998,False
55334,9,1.7999999999999998,False
63628,9,1.7999999999999998,False
66737,9,1.7999999999999998,False
67057,9,1.7999999999999998,False
5636,9,1.7999999999999998,False
59150,9,1.7999999999999998,False
63317,9,1.7999999999999998,False
15866,9,1.7999999999999998,False
63119,9,1.7999999999999998,False
67326,9,1.7999999999999998,False
20668,9,1.7999999999999998,False
30554,9,1.7999999999999998,False
12446,9,1.7999999999999998,False
6249,9,1.7999999999999998,False
45920,9,1.7999999999999998,False
5263,9,1.7999999999999998,False
36884,9,1.7999999999999998,False
17268,9,1.7999999999999998,False
28387,9,1.7999999999999998,False
17981,9,1.7999999999999998,False
73055,8,1.6,False
13604,8,1.6,False
20920,8,1.6,False
2969,8,1.6,False
48034,8,1.6,False
9807,8,1.6,False
19325,8,1.6,False
29164,8,1.6,False
16024,8,1.6,False
4670,8,1.6,False
21339,8,1.6,False
30746,8,1.6,False
18801,8,1.6,False
8940,8,1.6,False
29888,8,1.6,False
63143,8,1.6,False
42534,8,1.6,False
57786,8,1.6,False
29106,8,1.6,False
29622,8,1.6,False
70293,8,1.6,False
73473,8,1.6,False
69499,8,1.6,False
43887,8,1.6,False
10298,8,1.6,False
33789,8,1.6,False
32418,8,1.6,False
28738,8,1.6,False
40401,8,1.6,False
46195,8,1.6,False
13402,8,1.6,False
18098,8,1.6,False
39002,8,1.6,False
24178,8,1.6,False
31460,8,1.6,False
29504,8,1.6,False
3338,8,1.6,False
15175,8,1.6,False
46045,8,1.6,False
2513,8,1.6,False
29639,8,1.6,False
38477,8,1.6,False
72101,8,1.6,False
33705,8,1.6,False
33038,8,1.6,False
18669,8,1.6,False
10069,8,1.6,False
6848,8,1.6,False
49266,8,1.6,False
65855,8,1.6,False
55724,8,1.6,False
22848,8,1.6,False
35238,8,1.6,False
57085,8,1.6,False
51166,8,1.6,False
40613,8,1.6,False
48056,8,1.6,False
29796,8,1.6,False
50245,8,1.6,False
70950,8,1.6,False
61442,8,1.6,False
52728,8,1.6,False
54346,8,1.6,False
70417,8,1.6,False
4963,8,1.6,False
4820,8,1.6,False
11384,8,1.6,False
10275,8,1.6,False
59754,8,1.6,False
67335,8,1.6,False
29869,8,1.6,False
62584,8,1.6,False
59513,8,1.6,False
56741,8,1.6,False
68942,8,1.6,False
26331,8,1.6,False
15439,8,1.6,False
69444,8,1.6,False
5782,8,1.6,False
5959,8,1.6,False
26915,8,1.6,False
52969,8,1.6,False
29590,8,1.6,False
27048,8,1.6,False
52709,8,1.6,False
43791,8,1.6,False
69623,8,1.6,False
29100,8,1.6,False
58115,8,1.6,False
73369,8,1.6,False
17282,8,1.6,False
42020,8,1.6,False
20179,8,1.6,False
48096,8,1.6,False
17079,8,1.6,False
2469,8,1.6,False
35123,8,1.6,False
46017,8,1.6,False
12586,8,1.6,False
25324,8,1.6,False
5221,8,1.6,False
15141,8,1.6,False
58289,8,1.6,False
41986,8,1.6,False
13928,8,1.6,False
25396,8,1.6,False
72857,8,1.6,False
17996,8,1.6,False
45700,8,1.6,False
42521,8,1.6,False
29299,8,1.6,False
20229,8,1.6,False
42890,8,1.6,False
57801,8,1.6,False
1676,8,1.6,False
7418,8,1.6,False
53198,8,1.6,False
64612,8,1.6,False
49925,8,1.6,False
23232,8,1.6,False
66530,8,1.6,False
32231,8,1.6,False
228,8,1.6,False
18059,8,1.6,False
71473,8,1.6,False
25671,8,1.6,False
49967,8,1.6,False
41902,8,1.6,False
50715,8,1.6,False
5125,8,1.6,False
62943,8,1.6,False
49304,8,1.6,False
8437,8,1.6,False
50001,8,1.6,False
7271,8,1.6,False
36285,8,1.6,False
1285,8,1.6,False
15927,8,1.6,False
67587,8,1.6,False
36387,8,1.6,False
18866,8,1.6,False
52930,8,1.6,False
33210,8,1.6,False
51695,7,1.4000000000000001,False
44875,7,1.4000000000000001,False
63815,7,1.4000000000000001,False
31240,7,1.4000000000000001,False
42929,7,1.4000000000000001,False
11432,7,1.4000000000000001,False
2483,7,1.4000000000000001,False
27667,7,1.4000000000000001,False
21687,7,1.4000000000000001,False
46257,7,1.4000000000000001,False
15003,7,1.4000000000000001,False
67379,7,1.4000000000000001,False
46871,7,1.4000000000000001,False
57137,7,1.4000000000000001,False
64859,7,1.4000000000000001,False
65950,7,1.4000000000000001,False
44992,7,1.4000000000000001,False
60715,7,1.4000000000000001,False
50630,7,1.4000000000000001,False
68057,7,1.4000000000000001,False
35622,7,1.4000000000000001,False
30595,7,1.4000000000000001,False
30469,7,1.4000000000000001,False
15102,7,1.4000000000000001,False
53846,7,1.4000000000000001,False
69082,7,1.4000000000000001,False
10894,7,1.4000000000000001,False
68331,7,1.4000000000000001,False
53915,7,1.4000000000000001,False
26222,7,1.4000000000000001,False
57944,7,1.4000000000000001,False
61705,7,1.4000000000000001,False
27078,7,1.4000000000000001,False
38622,7,1.4000000000000001,False
32904,7,1.4000000000000001,False
25417,7,1.4000000000000001,False
26354,7,1.4000000000000001,False
70001,7,1.4000000000000001,False
61959,7,1.4000000000000001,False
23698,7,1.4000000000000001,False
560,7,1.4000000000000001,False
71199,7,1.4000000000000001,False
8783,7,1.4000000000000001,False
8008,7,1.4000000000000001,False
46707,7,1.4000000000000001,False
48559,7,1.4000000000000001,False
6567,7,1.4000000000000001,False
13556,7,1.4000000000000001,False
51392,7,1.4000000000000001,False
58170,7,1.4000000000000001,False
61640,7,1.4000000000000001,False
48860,7,1.4000000000000001,False
24650,7,1.4000000000000001,False
45835,7,1.4000000000000001,False
25575,7,1.4000000000000001,False
13947,7,1.4000000000000001,False
59141,7,1.4000000000000001,False
23202,7,1.4000000000000001,False
56630,7,1.4000000000000001,False
44440,7,1.4000000000000001,False
72590,7,1.4000000000000001,False
21608,7,1.4000000000000001,False
22327,7,1.4000000000000001,False
25146,7,1.4000000000000001,False
10442,7,1.4000000000000001,False
35247,7,1.4000000000000001,False
39800,7,1.4000000000000001,False
40129,7,1.4000000000000001,False
7016,7,1.4000000000000001,False
61117,7,1.4000000000000001,False
31020,7,1.4000000000000001,False
32260,7,1.4000000000000001,False
63351,7,1.4000000000000001,False
72292,7,1.4000000000000001,False
49273,7,1.4000000000000001,False
42337,7,1.4000000000000001,False
53337,7,1.4000000000000001,False
40141,7,1.4000000000000001,False
60205,7,1.4000000000000001,False
63535,7,1.4000000000000001,False
50366,7,1.4000000000000001,False
50810,7,1.4000000000000001,False
55862,7,1.4000000000000001,False
32019,7,1.4000000000000001,False
64611,7,1.4000000000000001,False
49586,7,1.4000000000000001,False
8530,7,1.4000000000000001,False
73496,7,1.4000000000000001,False
56743,7,1.4000000000000001,False
22,7,1.4000000000000001,False
24582,7,1.4000000000000001,False
41064,7,1.4000000000000001,False
45414,7,1.4000000000000001,False
48927,7,1.4000000000000001,False
14877,7,1.4000000000000001,False
45130,7,1.4000000000000001,False
56395,7,1.4000000000000001,False
47071,7,1.4000000000000001,False
55654,7,1.4000000000000001,False
70047,7,1.4000000000000001,False
26674,7,1.4000000000000001,False
4205,7,1.4000000000000001,False
18364,7,1.4000000000000001,False
13187,7,1.4000000000000001,False
41094,7,1.4000000000000001,False
59378,7,1.4000000000000001,False
69237,7,1.4000000000000001,False
55404,7,1.4000000000000001,False
59577,7,1.4000000000000001,False
25349,7,1.4000000000000001,False
17759,7,1.4000000000000001,False
17853,7,1.4000000000000001,False
22793,7,1.4000000000000001,False
13081,7,1.4000000000000001,False
39112,7,1.4000000000000001,False
10006,7,1.4000000000000001,False
6106,7,1.4000000000000001,False
7946,7,1.4000000000000001,False
37361,7,1.4000000000000001,False
26327,7,1.4000000000000001,False
46330,7,1.4000000000000001,False
46662,7,1.4000000000000001,False
5920,7,1.4000000000000001,False
65708,7,1.4000000000000001,False
55468,7,1.4000000000000001,False
61264,7,1.4000000000000001,False
4453,7,1.4000000000000001,False
44593,7,1.4000000000000001,False
38275,7,1.4000000000000001,False
68862,7,1.4000000000000001,False
30217,7,1.4000000000000001,False
28760,7,1.4000000000000001,False
71549,7,1.4000000000000001,False
48298,7,1.4000000000000001,False
24244,7,1.4000000000000001,False
14431,7,1.4000000000000001,False
38846,7,1.4000000000000001,False
14760,7,1.4000000000000001,False
55763,7,1.4000000000000001,False
17208,7,1.4000000000000001,False
49190,7,1.4000000000000001,False
41541,7,1.4000000000000001,False
36545,7,1.4000000000000001,False
25416,7,1.4000000000000001,False
45455,7,1.4000000000000001,False
26679,7,1.4000000000000001,False
21484,7,1.4000000000000001,False
15470,7,1.4000000000000001,False
57511,7,1.4000000000000001,False
25088,7,1.4000000000000001,False
7882,7,1.4000000000000001,False
48935,7,1.4000000000000001,False
24825,7,1.4000000000000001,False
24068,7,1.4000000000000001,False
32285,7,1.4000000000000001,False
18653,7,1.4000000000000001,False
23376,7,1.4000000000000001,False
48128,7,1.4000000000000001,False
15269,7,1.4000000000000001,False
7974,7,1.4000000000000001,False
67475,7,1.4000000000000001,False
481,7,1.4000000000000001,False
14418,7,1.4000000000000001,False
24917,7,1.4000000000000001,False
58285,6,1.2,False
34490,6,1.2,False
4882,6,1.2,False
15487,6,1.2,False
35453,6,1.2,False
48108,6,1.2,False
18849,6,1.2,False
60057,6,1.2,False
56008,6,1.2,False
24853,6,1.2,False
23136,6,1.2,False
63736,6,1.2,False
23117,6,1.2,False
12225,6,1.2,False
26612,6,1.2,False
72053,6,1.2,False
22211,6,1.2,False
12664,6,1.2,False
26288,6,1.2,False
23592,6,1.2,False
2190,6,1.2,False
16168,6,1.2,False
69044,6,1.2,False
69109,6,1.2,False
8168,6,1.2,False
7872,6,1.2,False
67429,6,1.2,False
14417,6,1.2,False
19937,6,1.2,False
10888,6,1.2,False
53181,6,1.2,False
20621,6,1.2,False
11540,6,1.2,False
13934,6,1.2,False
27927,6,1.2,False
7357,6,1.2,False
58234,6,1.2,False
67609,6,1.2,False
68374,6,1.2,False
60575,6,1.2,False
66117,6,1.2,False
68686,6,1.2,False
72852,6,1.2,False
65051,6,1.2,False
58447,6,1.2,False
29270,6,1.2,False
5751,6,1.2,False
55419,6,1.2,False
57318,6,1.2,False
56806,6,1.2,False
70442,6,1.2,False
15449,6,1.2,False
40006,6,1.2,False
44265,6,1.2,False
50898,6,1.2,False
28450,6,1.2,False
28705,6,1.2,False
25669,6,1.2,False
9874,6,1.2,False
48519,6,1.2,False
58743,6,1.2,False
68329,6,1.2,False
42216,6,1.2,False
10614,6,1.2,False
3858,6,1.2,False
35933,6,1.2,False
37678,6,1.2,False
72423,6,1.2,False
42735,6,1.2,False
48203,6,1.2,False
52598,6,1.2,False
51066,6,1.2,False
70072,6,1.2,False
42238,6,1.2,False
65825,6,1.2,False
15352,6,1.2,False
64145,6,1.2,False
26274,6,1.2,False
70901,6,1.2,False
71112,6,1.2,False
56946,6,1.2,False
67570,6,1.2,False
65719,6,1.2,False
39965,6,1.2,False
32281,6,1.2,False
62046,6,1.2,False
71054,6,1.2,False
29134,6,1.2,False
22428,6,1.2,False
45479,6,1.2,False
64726,6,1.2,False
20227,6,1.2,False
40486,6,1.2,False
37829,6,1.2,False
36036,6,1.2,False
37458,6,1.2,False
64017,6,1.2,False
62876,6,1.2,False
14154,6,1.2,False
71133,6,1.2,False
49140,6,1.2,False
57156,6,1.2,False
45498,6,1.2,False
68567,6,1.2,False
23003,6,1.2,False
52052,6,1.2,False
55951,6,1.2,False
66869,6,1.2,False
23125,6,1.2,False
58617,6,1.2,False
44305,6,1.2,False
8826,6,1.2,False
5647,6,1.2,False
27471,6,1.2,False
46192,6,1.2,False
58643,6,1.2,False
3079,6,1.2,False
15595,6,1.2,False
46426,6,1.2,False
24826,6,1.2,False
66646,6,1.2,False
39550,6,1.2,False
6750,6,1.2,False
49814,6,1.2,False
39669,6,1.2,False
2609,6,1.2,False
49499,6,1.2,False
27086,6,1.2,False
15489,6,1.2,True
54185,6,1.2,False
65284,6,1.2,False
15895,6,1.2,False
43450,6,1.2,False
54037,6,1.2,False
31042,6,1.2,False
25760,6,1.2,False
21329,6,1.2,False
15986,6,1.2,False
17976,6,1.2,False
18832,6,1.2,False
52015,6,1.2,False
51969,6,1.2,False
73469,6,1.2,False
34065,6,1.2,False
63056,6,1.2,False
37417,6,1.2,False
36328,6,1.2,False
22357,6,1.2,False
41985,6,1.2,False
49385,6,1.2,False
48717,6,1.2,False
3604,6,1.2,False
30912,6,1.2,False
44029,6,1.2,False
26517,6,1.2,False
51570,6,1.2,False
47182,6,1.2,False
53397,6,1.2,False
62777,6,1.2,False
58773,6,1.2,False
54525,6,1.2,False
19815,6,1.2,False
13520,6,1.2,False
2882,6,1.2,False
21764,6,1.2,False
40539,6,1.2,False
14664,6,1.2,False
40289,6,1.2,False
21512,6,1.2,False
24382,6,1.2,False
44998,6,1.2,False
69298,6,1.2,False
41704,6,1.2,False
71407,6,1.2,False
1677,6,1.2,False
64692,6,1.2,False
6999,6,1.2,False
28942,6,1.2,False
5682,6,1.2,False
66894,6,1.2,False
69179,6,1.2,False
20116,6,1.2,False
55661,6,1.2,False
42787,6,1.2,False
44953,6,1.2,False
36522,6,1.2,False
55608,6,1.2,False
54982,6,1.2,False
16133,6,1.2,False
47128,6,1.2,False
58826,6,1.2,False
67661,6,1.2,False
71711,6,1.2,False
27885,6,1.2,False
43328,6,1.2,False
36312,6,1.2,False
56155,6,1.2,False
37722,6,1.2,False
5829,6,1.2,False
14215,6,1.2,False
4413,6,1.2,False
6099,6,1.2,False
5699,6,1.2,False
62378,6,1.2,False
11016,6,1.2,False
4151,6,1.2,False
28563,6,1.2,False
43337,6,1.2,False
29144,6,1.2,False
55786,6,1.2,False
60560,6,1.2,False
54036,6,1.2,False
23313,6,1.2,False
30929,6,1.2,False
27708,6,1.2,False
53031,6,1.2,False
46782,6,1.2,False
5057,6,1.2,False
43984,6,1.2,False
1732,6,1.2,False
71981,6,1.2,False
54477,6,1.2,False
66417,6,1.2,False
35737,6,1.2,False
39437,6,1.2,False
8922,6,1.2,False
41618,6,1.2,False
49240,6,1.2,False
17348,6,1.2,False
33387,6,1.2,False
15387,6,1.2,False
13425,6,1.2,False
48814,6,1.2,False
4353,6,1.2,False
29213,5,1.0,False
43832,5,1.0,False
38558,5,1.0,True
29743,5,1.0,False
30191,5,1.0,False
12293,5,1.0,False
3907,5,1.0,False
11555,5,1.0,False
10838,5,1.0,False
21760,5,1.0,False
4134,5,1.0,False
71738,5,1.0,False
34225,5,1.0,False
34614,5,1.0,False
41603,5,1.0,False
193,5,1.0,False
48530,5,1.0,False
15264,5,1.0,False
45960,5,1.0,False
5107,5,1.0,False
17447,5,1.0,False
73140,5,1.0,False
3629,5,1.0,False
62845,5,1.0,False
24202,5,1.0,False
51100,5,1.0,False
54486,5,1.0,False
59197,5,1.0,False
65105,5,1.0,False
38023,5,1.0,False
9988,5,1.0,False
50184,5,1.0,False
31187,5,1.0,False
58912,5,1.0,False
66357,5,1.0,False
9068,5,1.0,False
27849,5,1.0,False
29492,5,1.0,False
32882,5,1.0,False
36098,5,1.0,False
41727,5,1.0,False
56349,5,1.0,False
60039,5,1.0,False
38684,5,1.0,False
24765,5,1.0,False
66678,5,1.0,False
68038,5,1.0,False
53862,5,1.0,False
2332,5,1.0,False
62252,5,1.0,False
15774,5,1.0,False
51358,5,1.0,False
39226,5,1.0,False
34857,5,1.0,False
7702,5,1.0,False
21277,5,1.0,False
22087,5,1.0,False
44205,5,1.0,False
35889,5,1.0,False
65707,5,1.0,False
49713,5,1.0,False
38847,5,1.0,False
24816,5,1.0,False
55776,5,1.0,False
60637,5,1.0,False
8169,5,1.0,False
4372,5,1.0,False
70883,5,1.0,False
37025,5,1.0,False
16306,5,1.0,False
3882,5,1.0,False
73156,5,1.0,False
9908,5,1.0,False
876,5,1.0,False
1697,5,1.0,False
4872,5,1.0,False
28863,5,1.0,False
17546,5,1.0,False
15068,5,1.0,False
19720,5,1.0,False
26487,5,1.0,False
30523,5,1.0,False
31271,5,1.0,False
36916,5,1.0,False
28771,5,1.0,False
47059,5,1.0,False
13569,5,1.0,False
24758,5,1.0,False
65366,5,1.0,False
26866,5,1.0,False
25749,5,1.0,False
7307,5,1.0,False
67942,5,1.0,False
14401,5,1.0,False
25011,5,1.0,False
43231,5,1.0,False
61165,5,1.0,False
64230,5,1.0,False
44317,5,1.0,False
66425,5,1.0,False
10634,5,1.0,False
10836,5,1.0,False
39031,5,1.0,False
18011,5,1.0,False
37081,5,1.0,False
13805,5,1.0,False
69285,5,1.0,False
63363,5,1.0,False
8124,5,1.0,False
71055,5,1.0,False
53943,5,1.0,False
70948,5,1.0,False
55800,5,1.0,False
51598,5,1.0,False
5681,5,1.0,False
41073,5,1.0,False
9873,5,1.0,False
38860,5,1.0,False
3356,5,1.0,False
54219,5,1.0,False
61836,5,1.0,False
17707,5,1.0,False
61860,5,1.0,False
47403,5,1.0,False
37490,5,1.0,False
4330,5,1.0,False
70097,5,1.0,False
68416,5,1.0,False
14597,5,1.0,False
55495,5,1.0,False
48222,5,1.0,False
31682,5,1.0,False
8734,5,1.0,False
31417,5,1.0,False
7715,5,1.0,False
34895,5,1.0,False
14146,5,1.0,False
31337,5,1.0,False
45125,5,1.0,False
59476,5,1.0,False
35906,5,1.0,False
66870,5,1.0,False
69915,5,1.0,False
70717,5,1.0,False
27982,5,1.0,False
29247,5,1.0,False
67313,5,1.0,False
36926,5,1.0,False
23016,5,1.0,False
3177,5,1.0,False
11373,5,1.0,False
40346,5,1.0,False
63182,5,1.0,False
7967,5,1.0,False
32207,5,1.0,False
58869,5,1.0,False
35163,5,1.0,False
35632,5,1.0,False
71707,5,1.0,False
43666,5,1.0,False
24257,5,1.0,False
66556,5,1.0,False
15607,5,1.0,False
48018,5,1.0,False
16254,5,1.0,False
35776,5,1.0,False
6300,5,1.0,False
7465,5,1.0,False
58421,5,1.0,False
57586,5,1.0,False
36806,5,1.0,False
39202,5,1.0,False
60389,5,1.0,False
14739,5,1.0,False
54039,5,1.0,False
16876,5,1.0,False
53463,5,1.0,False
12553,5,1.0,False
21176,5,1.0,False
48098,5,1.0,False
10975,5,1.0,False
16130,5,1.0,False
50412,5,1.0,False
52917,5,1.0,False
3810,5,1.0,False
37965,5,1.0,False
34502,5,1.0,False
48856,5,1.0,False
65364,5,1.0,False
68834,5,1.0,False
26136,5,1.0,False
36164,5,1.0,False
42861,5,1.0,False
13394,5,1.0,False
7528,5,1.0,False
67747,5,1.0,False
29834,5,1.0,False
47344,5,1.0,False
16218,5,1.0,False
4248,5,1.0,False
40605,5,1.0,False
44470,5,1.0,False
20504,5,1.0,False
30014,5,1.0,False
46223,5,1.0,False
64885,5,1.0,False
57133,5,1.0,False
64565,5,1.0,False
1841,5,1.0,False
71059,5,1.0,False
52973,5,1.0,False
1382,5,1.0,False
46276,5,1.0,False
46305,5,1.0,False
43800,5,1.0,False
19165,5,1.0,False
48413,5,1.0,False
70246,5,1.0,False
23507,5,1.0,False
6760,5,1.0,False
9159,5,1.0,False
71486,5,1.0,False
4665,5,1.0,False
13273,5,1.0,False
51613,5,1.0,False
55728,5,1.0,False
2376,5,1.0,False
9119,5,1.0,False
11754,5,1.0,False
43094,5,1.0,False
17646,5,1.0,False
62005,5,1.0,False
45070,5,1.0,False
39432,5,1.0,False
22591,5,1.0,False
18072,5,1.0,False
11884,5,1.0,False
38121,5,1.0,False
54218,5,1.0,False
68737,5,1.0,False
69660,5,1.0,False
53466,5,1.0,False
55781,5,1.0,False
42852,5,1.0,False
37771,5,1.0,False
37626,5,1.0,False
30769,5,1.0,False
29532,5,1.0,False
15916,5,1.0,False
31300,5,1.0,False
53607,5,1.0,False
50041,5,1.0,False
49,5,1.0,False
14549,5,1.0,False
48114,5,1.0,False
57081,5,1.0,False
62279,5,1.0,False
8173,5,1.0,False
34296,5,1.0,False
25769,5,1.0,False
25024,5,1.0,False
9957,5,1.0,False
72786,5,1.0,False
48780,5,1.0,False
56507,5,1.0,False
11174,5,1.0,False
23772,5,1.0,False
29603,5,1.0,False
23401,5,1.0,False
34650,5,1.0,False
65887,5,1.0,False
10176,5,1.0,False
69231,5,1.0,False
36442,5,1.0,False
6939,5,1.0,False
32333,5,1.0,False
71505,5,1.0,False
29764,5,1.0,False
4985,5,1.0,False
69300,5,1.0,False
54362,5,1.0,False
2660,5,1.0,False
24991,5,1.0,False
1650,5,1.0,False
68399,5,1.0,False
69820,5,1.0,False
56730,5,1.0,False
56686,5,1.0,False
62030,5,1.0,False
45275,5,1.0,False
2259,5,1.0,False
38506,5,1.0,False
13734,5,1.0,False
288,5,1.0,False
16090,5,1.0,False
73623,5,1.0,False
6452,5,1.0,False
28484,5,1.0,False
33273,5,1.0,False
50805,5,1.0,False
42069,5,1.0,False
24529,5,1.0,False
18405,5,1.0,False
71446,5,1.0,False
67063,5,1.0,False
4391,5,1.0,False
1947,5,1.0,False
44325,5,1.0,False
62158,5,1.0,False
10851,5,1.0,False
63619,5,1.0,False
52853,5,1.0,False
56002,5,1.0,False
72607,5,1.0,False
3034,5,1.0,False
15854,5,1.0,False
15478,5,1.0,False
25958,5,1.0,False
43029,5,1.0,False
33869,5,1.0,False
34167,5,1.0,False
22620,5,1.0,False
53373,5,1.0,False
10438,5,1.0,False
10733,5,1.0,False
6426,5,1.0,False
72042,5,1.0,False
24168,5,1.0,False
51499,5,1.0,False
28638,5,1.0,False
45951,5,1.0,False
39393,4,0.8,False
63286,4,0.8,False
64384,4,0.8,False
64448,4,0.8,False
19653,4,0.8,False
20744,4,0.8,False
13202,4,0.8,False
32246,4,0.8,False
27307,4,0.8,False
58874,4,0.8,False
35372,4,0.8,False
31028,4,0.8,False
21950,4,0.8,False
7960,4,0.8,False
472,4,0.8,False
53183,4,0.8,False
9080,4,0.8,False
16737,4,0.8,False
13636,4,0.8,False
10986,4,0.8,False
39822,4,0.8,False
9355,4,0.8,False
41576,4,0.8,False
43570,4,0.8,False
35106,4,0.8,False
33081,4,0.8,False
33432,4,0.8,False
47487,4,0.8,False
8879,4,0.8,False
69567,4,0.8,False
63497,4,0.8,False
65712,4,0.8,False
54794,4,0.8,False
